age,gender,study_hours,attendance,internet_access,family_income,parent_education,sleep_hours,health_status,previous_grade,final_grade,pass
0,0,0.3909547738693467,0.081232493,1,1,2,0.8998330550918197,0,0.3666666666666666,0.31666666666666665,1
1,1,0.879396985,0.3013205282112845,0,0,1,0.3188647746243739,0,0.33333333333333337,1,1
0.8571428571428572,1,0.8974874371859295,0.44717887154861957,1,1,1,0.44574290484140233,2,0.7333333333333333,0.7333333333333333,0
0.8571428571428572,1,0.4201005025125628,0.7334933973589437,1,1,1,0.3138564273789649,0,0.2833333333333333,0.7333333333333333,1
1,1,0.7507537688442211,0.20408163265306145,1,1,1,0.020033389,0,0.7833333333333333,0.7999999999999999,1
0.714285714,1,0.2753768844221105,0.6306522609043619,0,0,1,0.684474124,2,0.7666666666666667,0.5166666666666667,0
0,1,0.601005025,0.4109643857543017,0,1,1,0.4858096828046745,1,0.85,0.5000000000000001,1
0,0,0.43015075376884415,0.18427370948379362,0,1,0,0.3005008347245408,2,0.7999999999999999,0.7333333333333333,1
0.5714285714285712,1,0.4733668341708542,0.9187675070028014,1,0,1,0.9465776293823038,0,0.5166666666666667,0.5833333333333334,1
1,1,0.1728643216080402,0.1436574629851941,1,0,2,0.23706176961602665,0,0.18333333333333335,0.15000000000000002,0
0,1,0.6321608040201004,0.3855542216886756,0,2,1,0.12353923205342232,1,0.25,0.5333333333333333,1
0.5714285714285712,0,0.16080402010050251,0.8423369347739098,0,0,2,0.338898164,0,0.8166666666666668,0.4666666666666667,0
1,1,0.514572864,0.828731493,1,1,1,0.25375626043405686,1,0.8666666666666666,0.4666666666666667,1
0.2857142857142856,1,0.6884422110552764,0.6886754701880755,0,0,1,0.642737896,1,0.5833333333333334,0.6,0
0.5714285714285712,1,0.7587939698492461,0.1238495398159265,0,2,1,0.20200333889816358,2,0.4,0.20000000000000007,0
0.5714285714285712,0,0.872361809,0.40836334533813545,1,0,2,0.44574290484140233,0,0.5833333333333334,0.6666666666666666,0
0.5714285714285712,1,0.8522613065326632,0.4411764705882355,1,0,2,0.8848080133555927,2,0.7500000000000001,0.9666666666666667,0
0.714285714,1,0.13668341708542714,0.14025610244097653,0,2,0,0.7662771285475793,0,0.5333333333333333,0.6166666666666666,0
0.8571428571428572,1,0.5236180904522612,0.422168868,0,0,0,0.7095158597662772,0,0.45000000000000007,0.2666666666666667,0
0.4285714285714284,1,0.9306532663316581,0.16086434573829544,1,2,0,0.39565943238731216,0,0,0.20000000000000007,0
0.1428571428571428,0,0.061306533,0.5768307322929174,0,0,2,0.19866444073455758,0,0.9166666666666666,0.8666666666666666,0
0.714285714,0,0.21206030150753769,0.8135254101640659,0,2,0,0.9565943238731218,1,0.7999999999999999,0.43333333333333346,0
0.2857142857142856,0,0.052261307,0.5200080032012806,1,2,1,0.317195326,2,0.7333333333333333,1,0
1,0,0.8954773869346733,0.7827130852340938,0,1,1,0.7278797996661102,1,0.33333333333333337,0.7999999999999999,1
0,0,0.5809045226130652,0.4775910364145659,0,0,2,0.5342237061769617,0,0.8333333333333334,0.6666666666666666,1
0.2857142857142856,0,0.21105527638190952,0.3829531812725093,1,2,2,0.6327212020033388,1,0.45000000000000007,0.5833333333333334,0
0.5714285714285712,0,0.3969849246231155,0.44217687074829937,0,1,0,0.7445742904841404,2,0.16666666666666674,0.7166666666666667,1
0.1428571428571428,0,0.829145729,0.892356943,0,1,1,0.8547579298831387,1,0.8833333333333334,0.4666666666666667,1
0.5714285714285712,1,0.19296482412060298,0.054621849,1,1,0,0.6360601,0,0.7333333333333333,0.7000000000000001,0
0,0,0.28040201005025117,0.5360144057623051,0,1,0,0.2938230383973288,0,0.1,0.7666666666666667,1
0.714285714,0,0.7366834170854271,0.6608643457382957,1,2,0,0.8514190317195325,1,0.7000000000000001,0.85,0
1,1,0.7517587939698491,0.8901560624249703,0,0,2,0.7712854757929883,2,0.5333333333333333,0.16666666666666674,0
0,1,0.034170854,0.20468187274909977,1,0,1,0.7813021702838063,1,0.5166666666666667,0.6333333333333334,0
0.8571428571428572,0,0.41206030150753764,0.5478191276510607,0,2,1,0.5442404006677795,0,0.7166666666666667,0.5833333333333334,0
0.2857142857142856,0,0.8492462311557789,0.8645458183273311,0,1,2,0.7061769616026712,2,0.033333333333333326,0.7999999999999999,1
0.8571428571428572,0,0.743718593,0.7286914765906365,0,2,0,0.355592654,1,0.066666667,0.18333333333333335,1
0.4285714285714284,0,0.9989949748743717,0.994997999,0,0,1,0.1569282136894825,2,0.45000000000000007,0.083333333,1
1,1,0.49648241206030147,0.10324129651860758,0,0,1,0.46243739565943254,1,0.85,1,1
1,1,0.6653266331658291,0.6740696278511407,1,2,1,0.071786311,2,0.9666666666666667,0.6,1
0.4285714285714284,1,0.6613065326633165,0.8037214885954385,0,1,1,0.7979966611018363,1,0.7666666666666667,0.066666667,0
0.4285714285714284,1,0.9266331658291457,0.8843537414965987,1,2,2,0.020033389,1,0.4,0.2833333333333333,0
0,0,0.3195979899497487,0.2509003601440578,0,1,2,0.28714524207011694,0,0.8166666666666668,0.083333333,0
1,1,0.9427135678391959,0.013405362,1,2,0,0.9632721202003338,2,0.7500000000000001,0,0
1,0,0.3055276381909547,0.6484593837535015,1,2,0,0.39732888146911516,1,0.85,0.13333333333333341,1
0.2857142857142856,0,0.7698492462311557,0.2625050020008006,1,2,0,0.8530884808013355,0,0.85,0.35,0
0.8571428571428572,1,0.30753768844221097,0.39635854341736687,1,0,1,0.045075125,0,0.45000000000000007,0.41666666666666663,1
0.714285714,1,0.40703517587939686,0.7767106842737097,0,1,2,0.056761268781302165,2,0.8833333333333334,0.16666666666666674,1
0.714285714,1,0.099497487,0.1486594637855143,1,1,1,0.6744574290484142,2,0.5833333333333334,0.9,0
0.714285714,1,0.7819095477386934,0.3943577430972389,1,1,0,0.669449082,2,0.6166666666666666,0.8666666666666666,1
0.8571428571428572,1,0.829145729,0.19027611044417791,0,2,2,0.6393989983305508,0,0.45000000000000007,0.3833333333333334,0
0.1428571428571428,1,0.6974874371859295,0.35954381752701114,0,2,2,0.6110183639398998,0,0.4833333333333333,0.30000000000000004,0
0.5714285714285712,0,0.025125628,0.7300920368147261,0,2,0,0.5442404006677795,2,0.9500000000000001,0.7999999999999999,0
0.4285714285714284,1,0.17185929648241205,0.6730692276910768,1,1,0,0.667779633,2,0.7333333333333333,0.9833333333333333,1
0.714285714,1,0.031155779,0.16026410564225713,0,0,0,0.19532554257095158,0,0.9666666666666667,0.9833333333333333,0
0.714285714,0,0.7246231155778893,0.036414565826330625,1,1,2,0.095158598,1,0.1,0.21666666666666667,1
1,1,0.36783919597989945,0.5126050420168067,1,2,2,0.40400667779632715,2,0.4,0.25,1
1,1,0.7407035175879396,0.7402961184473793,0,0,0,0.666110184,2,0.8333333333333334,0.5333333333333333,1
0.2857142857142856,0,0.22110552763819094,0.9655862344937975,1,0,0,0.5642737896494157,2,0.25,0.7500000000000001,0
0.4285714285714284,1,0.8271356783919597,0.8489395758303322,0,0,1,0.20868113522537557,1,0.43333333333333346,0.8333333333333334,0
0.4285714285714284,1,0.13065326633165827,0.8625450180072032,1,1,2,0.43906510851419034,1,0.083333333,0.3833333333333334,1
0.8571428571428572,1,0.077386935,0.8799519807923171,0,1,2,0.3706176961602672,2,0.45000000000000007,0.033333333333333326,1
0.714285714,0,0.9899497487437184,0.043817527,0,1,0,0.26210350584307185,2,0.18333333333333335,0.5000000000000001,0
0.4285714285714284,1,0.20301507537688437,0.4121648659463788,0,2,0,0.9265442404006679,0,0.7833333333333333,0.016666667,0
0,0,0.1758793969849246,0.041616647,0,2,1,0.3038397328881469,1,0.6333333333333334,0.5666666666666668,0
0.4285714285714284,0,0.18592964824120603,0.9873949579831935,0,0,1,0.41736227045075114,0,0.6833333333333335,0.2833333333333333,1
1,0,0.9336683417085426,0.5628251300520211,0,2,1,0.686143573,2,0.1,0.43333333333333346,1
0,0,0.9407035175879395,0.2963185274109643,0,2,2,0.028380634390651083,2,0.8833333333333334,0.15000000000000002,1
0,0,0.836180905,0.32533013205282124,1,2,0,0.38898163606010017,0,0.9666666666666667,0.2666666666666667,1
0.2857142857142856,0,0.6763819095477386,0.8207282913165268,1,1,0,0.26544240400667773,0,0.7000000000000001,0.2333333333333334,1
0.4285714285714284,1,0.286432161,0.14005602240896375,0,0,1,0.8981636060100169,2,1,0.5833333333333334,0
0.2857142857142856,1,0.7396984924623115,0.45738295318127276,0,2,1,0.24707846410684475,1,1,0.6333333333333334,0
0.5714285714285712,1,0.18793969849246228,0.9777911164465787,0,0,0,0.6076794657762938,2,0.21666666666666667,0.5166666666666667,0
0.714285714,1,0.742713568,0.885154062,0,0,1,0.083472454,2,0.2666666666666667,0.31666666666666665,0
0.4285714285714284,1,0.7276381909547738,0.4277711084433775,1,2,2,0.6026711185308848,0,0.6,0.18333333333333335,0
0.2857142857142856,0,0.6060301507537688,0.4901960784313728,1,2,2,0.26878130217028384,0,0.066666667,0.65,1
0.5714285714285712,0,0.9819095477386933,0.15666266506602655,0,0,1,0.8263772954924877,2,0.6666666666666666,0.45000000000000007,1
0.714285714,0,0.27035175879396983,0.2675070028011206,1,1,0,0.3038397328881469,0,0.083333333,0.7333333333333333,0
0.714285714,0,0.4140703517587939,0.3305322128851542,1,1,1,0.5809682804674459,0,0.083333333,0.9500000000000001,0
0.4285714285714284,1,0.8050251256281405,0.24309723889555834,1,1,2,0.095158598,2,0.6833333333333335,0.5333333333333333,0
1,1,0.25226130653266327,0.9011604641856743,0,1,2,0.9065108514190316,0,1,0.21666666666666667,0
0.8571428571428572,0,0.8713567839195978,0.11784713885554243,1,0,0,0.085141903,1,0.45000000000000007,0.6333333333333334,1
0.1428571428571428,1,0.00201005,0.255702281,0,1,0,0.9899833055091818,1,0.4666666666666667,0,0
0.8571428571428572,0,0.6542713567839195,0.717887155,1,2,2,0.2988313856427379,2,0.9333333333333335,0.8333333333333334,1
0.8571428571428572,0,0.33668341708542704,0.18927571028411383,1,0,0,0.8163606010016695,0,0.5000000000000001,0.3833333333333334,1
0.4285714285714284,1,0.5768844221105527,0.905762305,1,1,2,0.6227045075125208,2,1,0.16666666666666674,0
0.2857142857142856,0,0.5959798994974874,0.5472188875550221,0,2,0,0.7395659432387311,1,0.31666666666666665,0.31666666666666665,1
0.4285714285714284,0,0.7115577889447235,0.521608643,0,2,0,0.023372287145242088,2,0.7500000000000001,0.8833333333333334,0
0.1428571428571428,0,0.37487437185929645,0.7086834733893561,0,0,2,0.4824707846410685,0,0.6666666666666666,0.41666666666666663,1
0.714285714,0,0.9819095477386933,0.9877951180472189,1,0,2,0.44908180300500833,2,0.8333333333333334,0.15000000000000002,0
0.714285714,0,0.035175879396984924,0.8837535014005606,1,1,2,0.637729549,2,0.25,1,1
0.5714285714285712,0,0.6592964824120603,0.33093237294917976,1,2,1,0.8514190317195325,0,0.85,0.18333333333333335,0
0.4285714285714284,0,0.5819095477386934,0.7342937174869948,1,1,0,0.11853088480801333,1,0.7166666666666667,0.25,1
0,0,0.4040201005025125,0.45578231292517035,0,2,2,0.5726210350584309,0,0.3666666666666666,0.4666666666666667,1
0.1428571428571428,0,0.011055276381909545,0.7068827531012407,0,2,0,0.1786310517529216,0,0.2333333333333334,0.15000000000000002,0
0.2857142857142856,1,0.8020100502512562,0.8603441376550622,1,1,1,0.068447412,0,0.050000000000000044,0.3666666666666666,1
0.8571428571428572,0,0.8412060301507538,0.2615046018407363,0,1,2,0.19198664440734559,0,0.5833333333333334,0,0
0.5714285714285712,0,0.1236180904522613,0.057022809,0,2,2,0.6010016694490818,2,0.1166666666666667,0.31666666666666665,1
0.5714285714285712,0,0.32361809045226125,0.5626250500200081,1,0,2,0.8747913188647747,1,0.3833333333333334,0.16666666666666674,0
0.2857142857142856,0,0.29547738693467335,0.045018007,0,1,1,0.36894824707846396,0,0.7666666666666667,0.7166666666666667,1
0.4285714285714284,0,0.6291457286432159,0.9921968787515008,1,0,2,0.13689482470784642,0,0.033333333333333326,0.25,1
0.8571428571428572,1,0.1638190954773869,0.084233693,1,0,1,0.4724540901502503,1,0.6833333333333335,0.4833333333333333,1
0,0,0.43819095477386927,0.8319327731092439,1,2,2,0.3572621035058432,0,0.4666666666666667,0.4,1
0.4285714285714284,1,0.7919597989949747,0.4197679071628653,0,1,2,0.40901502504173615,0,0.33333333333333337,0.6166666666666666,1
0.8571428571428572,0,0.26934673366834166,0.6262505002000802,0,1,1,0.2854757929883138,0,0.7999999999999999,0.35,0
0.1428571428571428,0,0.7035175879396984,0.025610244097639123,0,0,2,0.8931552587646077,0,0.5666666666666668,0.3833333333333334,1
0.5714285714285712,1,0.20804020100502513,0.051020408163265474,1,2,0,0.058430717863105275,1,0,0.65,1
0.2857142857142856,0,0.3296482412060301,0.7823129251700682,0,0,1,0.13689482470784642,0,0.6333333333333334,0.5833333333333334,1
0.8571428571428572,1,0.7386934673366834,0.033213285,1,1,0,0.953255426,1,0.8833333333333334,0.6166666666666666,1
0.714285714,0,0.4030150753768843,0.27030812324929987,0,1,2,0.1786310517529216,2,0.083333333,0.2333333333333334,1
1,0,0.7135678391959799,0.44157663065226105,0,0,1,0.13522537562604342,2,0.5833333333333334,0.7333333333333333,1
0.8571428571428572,1,0.03919598,0.602641056,1,2,0,0.39398998330550916,2,0.9333333333333335,0.6333333333333334,0
0.2857142857142856,1,0.26934673366834166,0.083033213,1,1,0,0.25208681135225364,0,0.016666667,0.9333333333333335,1
0,1,0.8412060301507538,0.4287715086034414,1,0,2,0.8113522537562603,0,0.4,0.33333333333333337,1
0,0,0.8130653266331657,0.6904761904761905,1,1,2,0.9365609348914856,1,0.3666666666666666,0.45000000000000007,0
0.5714285714285712,1,0.5236180904522612,0.890356142,1,0,0,0.9616026711185308,0,0.16666666666666674,0,1
0.1428571428571428,0,0.879396985,0.6150460184073632,0,1,0,0.12353923205342232,2,0.050000000000000044,0.85,0
0.714285714,1,0.18693467336683417,0.30212084833933583,1,0,0,0.086811352,2,0.9333333333333335,0.4833333333333333,0
0.5714285714285712,0,0.36582914572864317,0.7040816326530615,0,1,1,0.23038397328881466,1,0.6666666666666666,0.7000000000000001,1
0.5714285714285712,1,0.23919597989949748,0.7340936374549822,0,0,1,0.6727879799666108,0,0.6333333333333334,0.7333333333333333,0
0.2857142857142856,1,0.086432161,0.00080032,0,0,2,0.8831385642737897,0,0.31666666666666665,0.6833333333333335,1
0.8571428571428572,0,0.3798994974874371,0.5940376150460187,1,1,1,0.015025041736226985,1,0.41666666666666663,0,0
0,1,0.7698492462311557,0.092837135,1,1,0,0.1686143572621034,0,0.9,0.050000000000000044,1
0.5714285714285712,1,0.5738693467336682,0.9187675070028014,0,0,0,0.20033388981636058,1,0.4,0.4666666666666667,1
0.4285714285714284,1,0.08241206,0.2693077230892358,0,2,2,0.21702838063439056,0,0.6,0.15000000000000002,0
0.5714285714285712,1,0.6874371859296481,0.2350940376150461,1,1,1,0.348914858,2,0.6833333333333335,0.7166666666666667,1
0.1428571428571428,1,0.8271356783919597,0.7206882753101242,0,0,1,0.20200333889816358,2,0.2666666666666667,0.16666666666666674,0
0.2857142857142856,1,0.9085427135678391,0.3113245298119247,0,2,1,0.006677796,0,0.7833333333333333,0.13333333333333341,1
0.4285714285714284,0,0.3728643216080402,0.9445778311324531,1,1,0,0.4858096828046745,2,0.2833333333333333,0.9666666666666667,0
0,0,0.8311557788944722,0.6744697879151662,1,2,0,0.24207011686143576,1,0.050000000000000044,0.20000000000000007,1
1,0,0.28241206030150745,0.4321728691476592,1,0,1,0.8664440734557595,1,0.13333333333333341,0.33333333333333337,1
0.5714285714285712,0,0.636180905,0.5028011204481795,1,2,1,0.667779633,0,0.5833333333333334,0.5833333333333334,0
0.8571428571428572,0,0.7356783919597989,0.6982793117246899,0,1,0,0.1752921535893155,2,0.30000000000000004,0.31666666666666665,1
0.8571428571428572,1,0.850251256,0.5302120848339338,0,1,2,0.352253756,1,0.6333333333333334,0.4666666666666667,0
0.714285714,0,0,0.36934773909563834,1,2,2,0.24207011686143576,1,0.6333333333333334,0.9166666666666666,1
0.4285714285714284,0,0.9125628140703517,0.7196878751500602,0,1,0,0.34557596,1,0.9833333333333333,0.2333333333333334,1
0.8571428571428572,1,0.9206030150753768,0.6094437775110046,0,2,2,0.5993322203672788,1,0.2333333333333334,1,1
0.5714285714285712,0,0.1557788944723618,0.8353341336534617,0,2,0,0.8397328881469113,2,0.4666666666666667,0.7166666666666667,1
0.2857142857142856,1,0.8010050251256281,0.7505002,0,1,1,0.4841402337228715,1,0.16666666666666674,0.7833333333333333,0
0.1428571428571428,1,0.5015075376884421,0.2561024409763908,0,1,0,0.8046744574290485,0,0.9666666666666667,0.18333333333333335,1
0,1,0.12964824120603013,0.48799519807923186,1,2,0,0.008347245,1,0.2666666666666667,0.30000000000000004,0
0.4285714285714284,0,0.30753768844221097,0.3027210884353744,1,2,0,0.5375626043405677,0,0.5499999999999999,0.20000000000000007,1
0.1428571428571428,1,0.011055276381909545,0.20568227290916385,1,0,1,0.10851419031719534,2,0.9500000000000001,0.6,0
0.2857142857142856,1,0.5276381909547738,0.658463385,1,0,1,0.8747913188647747,0,0.5666666666666668,0.050000000000000044,0
0.4285714285714284,1,0.7155778894472361,0.31292517006802756,1,0,0,0.07345576,0,0.9500000000000001,0.4833333333333333,1
0.1428571428571428,1,0.18592964824120603,0.2503001200480195,1,0,0,0.098497496,0,0.2666666666666667,0.5499999999999999,0
0.1428571428571428,0,0.8633165829145727,0.20068027210884365,1,2,2,0.4590984974958263,2,0.1166666666666667,0.65,0
1,1,0.03919598,0.7328931572629054,0,0,1,0.337228715,1,0.083333333,0.31666666666666665,1
0.8571428571428572,1,0.6211055276381909,0.9831932773109247,1,2,2,0.3205342237061769,0,0.3833333333333334,0.9166666666666666,1
1,0,0.6462311557788945,0.5070028011204482,0,2,1,0.9565943238731218,0,0.6833333333333335,0.1,1
0.1428571428571428,1,0.9195979899497486,0.8205282112845138,1,1,2,0.3572621035058432,0,0.066666667,0.16666666666666674,0
0.1428571428571428,1,0.9417085427135679,0.309123649,0,1,0,0.2971619365609349,1,0.43333333333333346,0.31666666666666665,1
0.4285714285714284,0,0.5567839195979899,0.7494997999199682,0,1,1,0.9565943238731218,2,0.5833333333333334,0.9333333333333335,1
0.8571428571428572,1,0.7999999999999998,0.4369747899159664,1,0,1,0.9398998330550918,0,0.4833333333333333,0.18333333333333335,1
1,0,0.26934673366834166,0.9765906362545018,0,2,2,0.6310517529215358,0,0.9666666666666667,0.25,1
0,0,0.19999999999999998,0.26390556222489026,0,1,2,0.3272120200333889,0,0.7333333333333333,0.5499999999999999,1
0.8571428571428572,0,0.44020100502512555,0.49399759903961615,0,0,2,0.3756260434056762,2,0.9500000000000001,0.41666666666666663,1
0.4285714285714284,0,0.25427135678391954,0.5992396958783515,1,0,1,0.6010016694490818,0,0.18333333333333335,0.6833333333333335,1
0.2857142857142856,0,0.608040201,0.5534213685474192,1,0,2,0.6227045075125208,2,0.8333333333333334,0.3833333333333334,1
0.4285714285714284,0,0.6130653266331658,0.6996798719487798,0,0,0,0.323873122,0,0.7666666666666667,0.7166666666666667,0
0.4285714285714284,0,0.24723618090452262,0.14345738295318133,1,2,2,0.5158597662771285,0,0.7000000000000001,0.6833333333333335,1
0.1428571428571428,0,0.8693467336683416,0.5390156062424971,1,2,2,0.7028380634390652,1,0.3666666666666666,0.6,0
0.8571428571428572,0,0.24120603015075376,0.17226890756302526,1,0,0,0.085141903,0,0.083333333,0.8833333333333334,0
0.1428571428571428,0,0.38090452261306523,0.5024009603841539,1,2,1,0.6010016694490818,0,0.9666666666666667,0.033333333333333326,1
0.5714285714285712,0,0.7557788944723618,0.34333733493397367,1,1,0,0.44073455759599334,1,0.7000000000000001,0.8166666666666668,1
0.4285714285714284,1,0.24321608040201004,0.3813525410164065,0,0,0,0.714524207,2,0.2833333333333333,0.6333333333333334,0
0.4285714285714284,1,0.357788945,0.5974389755902363,0,2,2,0.7095158597662772,2,0.13333333333333341,0.25,1
0.714285714,1,0.40603015075376875,0.076830732,0,1,1,0.7863105175292155,1,0.7333333333333333,0.16666666666666674,0
0.8571428571428572,0,0.7316582914572863,0.25290116046418576,1,1,2,0.1752921535893155,2,0.5000000000000001,0.8666666666666666,0
0.1428571428571428,0,0.9045226130653266,0.3333333333333335,1,1,0,0.9766277128547578,1,0.31666666666666665,0.9,1
0,1,0.4884422110552763,0.6920768307322929,1,2,0,0.686143573,1,0.6166666666666666,0.1,0
0,0,0.18190954773869347,0.8191276510604244,1,1,2,0.3639398998330552,1,0.1,0.2333333333333334,0
0.2857142857142856,0,0.829145729,0.8533413365346139,0,1,0,0.7679465776293821,2,0.9500000000000001,0.016666667,0
0.2857142857142856,1,0.585929648,0.22328931572629074,1,0,2,0.23873121869782976,0,0.016666667,0.9833333333333333,1
0.1428571428571428,0,0.2663316582914573,0.45238095238095255,0,0,0,0.712854758,2,0.25,0.8333333333333334,0
0.1428571428571428,1,0.7899497487437185,0.29691876750700286,0,0,0,0.4908180300500835,1,0.3833333333333334,0.2666666666666667,1
0.1428571428571428,0,0.4160804020100502,0.9233693477390958,1,0,1,0.4574290484140233,1,0.5499999999999999,0.18333333333333335,0
0.1428571428571428,0,0.13366834170854272,0.21908763505402185,0,2,1,0.048414023372287174,1,0.2666666666666667,0.2833333333333333,1
0.4285714285714284,0,0.657286432,0.20388155262104868,1,0,0,0.5308848080133557,1,0.9,0.43333333333333346,0
0.8571428571428572,1,0.47035175879396984,0.645058023,1,2,2,0.40901502504173615,0,0.4,0.6833333333333335,1
0.4285714285714284,1,0.7849246231155779,0.6156462585034015,0,2,0,0.5909849749582639,0,0.5333333333333333,0.21666666666666667,0
0.714285714,1,0.536683417,0.7635054021608645,1,1,0,0.44240400667779634,2,0.6,0.7166666666666667,0
0,0,0.8261306532663316,0.9917967186874752,1,2,1,0.7929883138564273,0,0.5166666666666667,0.050000000000000044,1
0.2857142857142856,1,0.050251256,0.763905562,1,0,2,0.9131886477462439,1,0.2666666666666667,0.016666667,1
0.714285714,0,0.24522613065326632,0.4641856742697079,1,1,1,0.996661102,2,0.30000000000000004,0.066666667,1
0.2857142857142856,0,0.1537688442211055,0.13685474189675895,1,0,2,0.9415692821368948,1,0.5333333333333333,0.9666666666666667,1
0,1,0.3457286432160804,0.055622249,1,0,0,0.659432387,0,0.1,0.8166666666666668,0
0.1428571428571428,0,0.586934673,0.4295718287314929,0,2,0,0.6076794657762938,0,0.033333333333333326,0.15000000000000002,1
0.4285714285714284,0,0.22914572864321606,0.575230092,1,0,1,0.7879799666110185,1,0.033333333333333326,0.6,1
1,0,0.7658291457286431,0.2509003601440578,1,2,2,0.12186978297161943,1,0.6166666666666666,0,1
0.8571428571428572,0,0.11959798994974873,0.9547819127651063,1,2,1,0.41068447412353914,0,0,0.4833333333333333,0
0.1428571428571428,1,0.024120603015075376,0.17026810724289732,0,0,2,0.9098497495826379,1,0.6666666666666666,0.4,1
0.2857142857142856,0,0.11457286432160803,0.9623849539815927,0,1,2,0.21202003338898168,0,0.5000000000000001,0.7000000000000001,1
0,0,0.10552763819095477,0.9163665466186477,1,1,2,0.5475792988313857,1,0.21666666666666667,0.13333333333333341,1
0.714285714,0,0.5246231155778894,0.4395758303321331,0,1,2,0.342237062,1,0.7833333333333333,0.31666666666666665,1
0,0,0.30653266331658285,0.6462585034013608,1,0,1,0.3706176961602672,1,0.5833333333333334,0.5166666666666667,1
0.1428571428571428,0,0.065326633,0.4793917567026813,1,2,2,0.4657762938230383,1,0.7833333333333333,0.33333333333333337,0
0,1,0.672361809,0.004601841,0,0,1,0.642737896,1,0.2333333333333334,0.25,0
0.714285714,0,0.1015075376884422,0.7999199679871949,0,2,1,0.5358931552587645,1,0.8166666666666668,0.7833333333333333,0
1,0,0.17688442211055275,0.30532212885154064,0,0,1,0.5525876460767947,2,0.33333333333333337,0.1,1
0.2857142857142856,0,0.5527638190954773,0.6592637054821928,1,0,1,0.322203673,0,0.16666666666666674,0.8333333333333334,0
0.1428571428571428,1,0.6422110552763819,0.46558623449379777,0,0,2,0.65442404,1,0.21666666666666667,0.43333333333333346,0
