student_id,age,gender,study_hours,attendance,internet_access,family_income,parent_education,sleep_hours,health_status,previous_grade,final_grade,pass
09f94521-dc79-44e2-a917-68a656c66ecf,15,Male,8.49,84.73,Yes,Medium,Higher,8.29,Average,46,76,No
416313e7-36e5-4166-9ca4-ea6e27d41be7,20,Female,9.92,66.2,Yes,Medium,Higher,5.2,Poor,42,42,No
fa3ec2d8-a8b5-4ebd-9946-644f309105a0,18,Female,8.58,61.35,Yes,Medium,Primary,9.89,Average,45,79,No
9bd0ca16-004e-4d9a-8575-939b318706d3,19,Male,7.96,88.09,Yes,Medium,Higher,5.14,Average,51,48,No
a1594e24-6384-4fbf-8700-4435e1153996,18,Male,9.68,86.92,No,High,Secondary,8.05,Good,99,92,No
13ae8d43-8b3e-4430-959b-3750ba73d183,17,Female,8.64,50.38,Yes,Low,Primary,7.45,Poor,99,80,No
96e5c789-6c64-4928-9dce-874a2681aee7,17,Male,4.11,67.1,Yes,Medium,Primary,6.04,Average,69,97,No
10c9c105-3bbb-4e15-be9a-cb19583979de,19,Female,9.57,89.28,No,Medium,Higher,9.73,Good,43,68,Yes
5032b56d-9ada-43b1-a10f-18c3cee9a724,22,Female,5.58,52.35,No,Low,Higher,4.72,Good,60,86,No
730b2b68-8f78-4021-b300-f2dd64dd1458,16,Male,5.83,62.79,Yes,High,Higher,5.52,Good,84,100,No
ee0ea883-5c6c-4dad-a000-729acc0c173a,20,Female,1.42,85.12,Yes,High,Primary,4.9,Good,96,82,Yes
3da8545b-ce91-4369-89d4-bc0c439934e1,18,Female,1.45,78.1,No,Medium,Higher,8.96,Poor,93,92,No
399c0648-8cb9-44e8-98cf-d5361983d1c6,18,Male,5.77,61.7,Yes,Medium,Secondary,9.54,Good,57,96,Yes
3ff96d1c-3d11-4e77-b828-b1dd7f896436,15,Female,2.02,78.36,Yes,Low,Secondary,7.89,Average,72,49,No
f0d95c80-5eb6-4684-bad0-3d7f8a217041,19,Male,3.32,58.69,Yes,Medium,Secondary,9.65,Average,49,59,Yes
2517979e-6f44-4303-bf1c-956258028d06,18,Female,2.95,94.96,No,Low,Primary,6.59,Good,40,61,Yes
2c602ed3-40bd-4723-9e50-9d40e4a7ed17,17,Male,4.05,99.94,No,High,Primary,9.55,Poor,95,40,No
1f08f209-1a50-4e05-b076-e04ad9f4e680,17,Female,1.58,52.87,No,Low,Higher,7.09,Good,77,96,Yes
14394430-61f4-4511-bc86-298b5fb7bd12,21,Female,7.27,97.43,Yes,Low,Primary,4.05,Poor,82,58,Yes
6536084a-78e3-4f18-86c3-a4565a48baf6,15,Male,4.44,51.09,No,Low,Secondary,6.68,Good,66,63,No
0880e911-ca2f-4e4d-a580-64ebac8c21ed,17,Female,1.17,61.99,Yes,High,Secondary,7.67,Good,99,51,No
af27c801-45a0-429a-b776-062dd16d5e04,17,Female,0.87,63.72,Yes,High,Secondary,9.42,Average,85,89,No
c4e37674-d11b-4ec1-88ee-5439e831316d,20,Female,7.15,83.34,No,High,Higher,4.65,Poor,75,80,Yes
ae8ad6f3-1afd-47da-a88b-2e0366028e6b,15,Male,3.95,69.76,Yes,Medium,Higher,4.96,Poor,94,47,No
7b303fd8-114c-4437-b359-29ea020ef9fc,16,Female,7.09,53.21,Yes,Low,Higher,6.8,Poor,77,89,No
59619247-7a02-4ee8-a270-e54151b7972e,21,Male,4.57,84.49,Yes,Medium,Primary,4.55,Poor,67,49,Yes
3ea6d5c4-2d35-4ece-a1f7-1b605ab72dfe,19,Female,1.71,85.48,No,High,Primary,8.96,Average,50,54,Yes
96e39cf1-e90f-47d5-b198-4aeb615fc293,16,Female,4.73,90.17,No,High,Primary,4.78,Average,57,97,Yes
d4027f3a-992b-4a6e-968c-4d7643811820,17,Female,8.69,97.24,Yes,Low,Primary,6.06,Good,93,92,No
ea1e4bbc-f2d1-4633-9f2e-150675c0a073,21,Female,3.96,93.72,No,Low,Secondary,4.41,Average,86,90,Yes
3068ef7d-fecc-49a3-8df4-df0c407e8ad2,21,Male,0.21,64.95,No,Low,Primary,4.42,Poor,99,46,No
6b30b61e-7a25-4412-b0f4-5a120a9807ad,19,Male,0.29,85.39,Yes,Low,Secondary,6.97,Poor,83,59,No
bb554a80-c073-4ba4-8986-dcce06fc7098,16,Male,0.65,69.26,No,Medium,Secondary,5.38,Good,41,90,No
596b9888-fb55-4bc6-b8e6-da116a94de89,18,Female,1.7,50.78,Yes,Medium,Primary,9.5,Average,92,64,Yes
1e8cdddc-9b29-4026-a532-342dbae51969,22,Male,3.32,50.37,No,High,Primary,7.75,Poor,44,97,No
c5fbade1-a63a-456c-b969-c28fbf193e0b,17,Male,9.85,59.19,Yes,Medium,Secondary,5.5,Poor,69,91,Yes
0b746fb4-b888-4e52-9c0b-a9ac8b96ddd6,15,Female,6.61,79.27,No,Low,Primary,4.63,Poor,57,86,Yes
4a780851-931b-4bbf-963f-e32837e14e52,17,Female,0.5,71.15,No,High,Secondary,6.67,Good,82,79,Yes
568d6c0b-9d78-4a07-a659-cde44ed19fc5,16,Female,8.49,85.2,No,Low,Higher,4.78,Poor,64,58,No
fc6f2744-8d52-43b1-bb13-137e01a35fca,21,Female,1.07,63.06,No,Low,Secondary,6.24,Average,62,66,Yes
b43afe07-b313-4a5d-8138-81888158dc24,15,Male,6.11,68.02,No,High,Primary,6.12,Good,78,46,Yes
c0becfd7-95fc-45b5-8367-ee94b71e9e9b,17,Male,7.44,94.09,No,High,Primary,5.78,Average,71,75,No
c13a4c3a-bdb0-4037-aeef-b1de36e6f45e,16,Female,3.1,58.69,No,Low,Higher,8.1,Poor,49,92,Yes
66b21686-e89e-4f11-b477-a8747d90ce05,15,Female,6.73,58.2,Yes,Low,Secondary,6.23,Good,74,55,No
90bfbe0f-d6c8-48e9-b8fc-170276eae5ba,21,Female,7.49,75.19,Yes,Low,Secondary,7.08,Poor,75,84,No
b78d6cf2-c8ec-40a6-8cdc-d49e098ae4c7,16,Female,3.08,52.81,No,Medium,Primary,9.57,Poor,66,73,Yes
3f88021a-7734-4ea1-8e29-f215dc586e9f,17,Female,7.27,63.71,Yes,Medium,Primary,5.38,Poor,85,95,Yes
45d4d64f-88c8-4687-87ba-ab444a098662,15,Female,0.76,78.49,Yes,Low,Higher,4.32,Poor,47,90,Yes
02b5b83b-7a50-4287-9777-b36eb11e0bc9,17,Female,2.28,87.62,Yes,Medium,Primary,4.94,Average,74,86,No
0afb803f-7af5-42e2-a3a6-eb2dab892642,15,Female,9.34,92.48,Yes,Low,Higher,7.21,Good,58,72,Yes
61a10adc-6798-4fa2-9a05-ff9c47af3e97,18,Male,1.23,59.67,No,High,Primary,7.77,Average,58,52,Yes
659ee25e-cd9e-428d-af5c-fea2a320925c,21,Female,7.13,96.8,No,Medium,Secondary,5.84,Average,63,50,No
6b406801-5438-439e-8833-f6dda3c05751,21,Male,0.48,80.12,No,Low,Primary,5.88,Average,52,48,Yes
a76eadef-f20e-4805-9e02-fdec8fa77d77,18,Male,6.26,88.85,No,Low,Secondary,4.44,Good,55,85,Yes
7fa48a91-56ff-4f0f-9537-f01f3b2d6661,19,Male,2.68,71.41,Yes,Low,Higher,6.92,Poor,54,97,Yes
b95732c0-985a-411a-a352-d7418ccde543,20,Male,9.88,88.48,Yes,Low,Secondary,8.73,Average,91,43,Yes
5ce318a6-15ed-4ffe-bf8e-315029e625d3,18,Female,2.61,78.61,Yes,Medium,Secondary,7.62,Average,74,100,Yes
bb317f4e-7c19-470c-bb4c-ccfa897a587e,19,Male,8.17,82.18,No,High,Higher,4.02,Average,85,63,No
ddf885fe-ac71-446e-afc8-791d9a566f75,15,Female,2.05,62.24,No,Low,Higher,5.27,Average,46,46,No
189fdd6b-d2e2-424d-a246-ff98e2405de5,20,Female,3.65,57.78,Yes,Medium,Secondary,9.01,Good,46,71,Yes
8ff52109-c6f1-42fa-b19b-864ecde821ed,15,Female,3.64,57.69,No,High,Higher,7.76,Average,82,77,No
7141d498-b246-400f-83fc-56874fe1f195,16,Female,1.81,98.31,No,Low,Higher,7.59,Poor,42,90,No
9d906771-ad31-458b-94cb-1eed7f1ed4e2,16,Male,3.89,86.41,Yes,Low,Primary,9.67,Average,93,58,Yes
4cb3db86-7a7e-41f4-b507-4cef97061048,15,Male,0.41,81.9,Yes,High,Secondary,5.9,Average,73,71,Yes
929d4869-634b-43a2-bcba-1088f0c2c149,22,Male,6.02,70.03,Yes,Low,Secondary,4.67,Poor,67,96,Yes
9f4a7d50-4e11-41f1-8e6b-9a7be5d80da7,17,Male,6.13,94.47,No,High,Primary,5.02,Poor,53,94,No
9a518cc2-feac-4255-b33d-e4f09ca63930,18,Female,2.13,67.01,Yes,Medium,Primary,8.05,Good,54,52,Yes
9df5411d-a9ff-479e-bd27-0ffa18daae8b,22,Male,1.2,91.69,Yes,Low,Primary,6.55,Good,76,58,No
d84c6a5a-98d5-4150-9598-a81b42207ceb,21,Male,7.45,64.88,No,High,Primary,8.04,Good,59,99,Yes
43fbbf90-dc44-4268-a74a-7d1635e75a17,17,Female,4.8,67.42,No,High,Higher,4.63,Average,80,100,Yes
1aa315b6-17cd-488e-b215-2448ffa2537b,17,Female,2.36,78.49,Yes,Low,Secondary,4.13,Average,77,88,No
190157df-de4c-4727-9318-d6b7fc66baea,21,Female,9.27,61.99,Yes,High,Higher,8.65,Poor,87,65,No
ec046da4-9fa9-416c-b0f6-3d9c15e4a820,15,Male,8.5,96.8,No,High,Secondary,5.41,Poor,61,43,Yes
19d28fbb-7a54-4e63-a3a9-413889f6f5bf,20,Female,6.09,96.61,Yes,Low,Higher,9.41,Good,54,76,Yes
854e8088-3454-4289-8c53-1ecf08555cb2,18,Female,5.1,65.25,No,Low,Secondary,5.51,Poor,60,51,No
2dc2f8a7-02c3-4f3d-82ca-974041656f2d,20,Female,5.44,76.63,No,High,Secondary,5.42,Poor,73,87,Yes
6b8ebd8f-bda9-4390-9753-ffb6d7e7905a,21,Female,7.0,83.03,Yes,High,Higher,9.61,Poor,73,89,Yes
0eddcec4-ee5e-4763-b23a-7370e5700399,22,Female,9.82,60.74,No,Medium,Primary,9.82,Good,44,54,No
05790e20-c099-4c53-ad1e-4d6d2f394182,15,Female,9.37,78.56,No,Medium,Primary,7.26,Good,43,50,Yes
c1da09e2-6184-4110-8d05-fa7389591915,22,Male,5.69,58.05,Yes,Medium,Secondary,8.4,Average,88,100,No
c17b94e1-a07b-41b7-84df-e57069cd6d3c,20,Male,2.64,56.93,No,Medium,Primary,8.6,Good,78,43,No
2c364be0-de5d-45e5-bdd3-5e1112547f61,20,Male,5.49,53.56,Yes,Medium,Secondary,5.77,Average,87,99,Yes
1fa664b7-c0a0-43df-92ac-71dd4b52e6e8,17,Male,1.96,99.44,Yes,High,Primary,7.28,Average,97,68,Yes
af5c5da4-86c5-48f8-b97a-24b4744d55f5,18,Female,3.73,72.02,No,Low,Primary,9.34,Average,81,52,No
072ca898-26a4-4fe1-b62d-f18a0c7794dc,15,Female,9.26,88.99,Yes,Medium,Secondary,5.98,Average,73,50,No
f94a45f3-1964-4a49-bf1b-dc8c99ed66ad,17,Male,8.8,57.48,No,Low,Higher,9.89,Poor,78,93,No
07950c30-5098-4182-96c5-47ae4f2bd0e2,17,Male,4.45,73.18,No,Medium,Primary,7.45,Poor,52,54,No
1391c857-1df6-416e-95e8-2eaf12d26af3,16,Male,7.49,63.06,No,Medium,Primary,7.68,Poor,80,88,No
98722da5-c83f-4300-98ef-04e383d2b7d4,15,Male,0.69,78.79,No,Low,Higher,9.24,Good,54,93,Yes
41d66e85-4735-4242-8530-283275191ce7,21,Female,4.14,93.81,Yes,Low,Secondary,5.09,Poor,89,91,No
41b94e81-d3f2-4ef4-bf2e-48cf7dfb7618,17,Male,4.11,68.08,Yes,Medium,Higher,5.36,Good,58,100,No
5fb1569e-83ff-4c9a-8636-f8dc7c676619,15,Female,7.55,94.35,Yes,Low,Secondary,6.57,Poor,83,74,No
3572fa35-ba96-46b4-9d40-880e4cb679d9,21,Male,2.59,72.11,Yes,Low,Higher,5.18,Good,94,94,No
e66b9ac9-c3b5-4d46-bf05-f28306b8368e,18,Male,4.07,62.1,No,Medium,Higher,5.18,Poor,50,61,No
799c65a2-5548-4da1-a367-f83a3dbaed95,16,Female,0.12,74.39,Yes,Medium,Secondary,9.66,Average,74,72,Yes
440009d5-96d6-49ce-ac37-fa378818a5e9,15,Female,6.16,84.95,No,High,Higher,8.35,Good,93,70,Yes
bb7b687d-4a7f-41bb-9f10-7dfef45d4850,20,Female,6.55,99.35,No,Low,Secondary,9.68,Average,53,80,Yes
eb2b991c-9eaa-4ca2-879f-30795ee16b26,22,Female,6.93,89.87,Yes,High,Primary,5.87,Good,56,58,Yes
8b939c04-a8cd-4ab8-8414-42909d35fafe,16,Male,6.44,65.52,No,Low,Higher,9.24,Poor,92,82,No
b1758cf9-7f65-4bda-a5c5-a68247a3b3c1,16,Male,1.35,60.79,Yes,High,Higher,7.92,Average,62,89,Yes
5ee6db3d-31c7-4c0b-90ec-2ec719d3efbe,21,Female,0.4,52.22,No,High,Primary,6.47,Average,44,72,No
021c1931-a85c-4f89-9662-c1644930f42b,19,Female,5.66,73.19,Yes,Medium,Secondary,4.58,Average,83,60,Yes
338256fc-c0df-4db7-89bb-5023c06def94,15,Male,7.84,57.33,No,Medium,Higher,5.84,Good,73,45,No
8ba505e4-3507-443f-8cb4-61eb18e13039,17,Female,8.85,87.72,Yes,Medium,Primary,8.09,Good,54,78,Yes
7a7fce3e-09f5-4b9e-9046-87fe6cca5cf5,18,Male,4.07,97.91,No,Medium,Primary,5.86,Good,45,68,No
2ec0a9ab-11fe-4e3f-a4da-2b4c312b541b,17,Female,5.22,84.23,Yes,Medium,Higher,7.28,Poor,41,90,No
cbb0d2f3-603f-403f-9e3a-98e8458bc9b6,22,Female,1.01,74.83,No,Medium,Higher,9.01,Poor,62,89,No
9b9a2090-183f-4e4b-8478-6acda3030a10,16,Female,6.59,62.17,Yes,High,Primary,8.8,Good,86,57,Yes
113990c3-2214-44ff-b2de-fc0b1cccd254,20,Male,7.69,53.57,Yes,High,Secondary,7.85,Average,43,94,No
49ff0a4a-38b4-4541-b9d7-c11efc87652f,22,Female,0.78,62.03,No,Low,Primary,4.51,Good,45,78,No
f6e38c5a-7b40-44c8-a28f-c2b4164608e7,16,Female,8.87,56.25,Yes,High,Primary,7.74,Average,50,54,No
8c1f49f6-883f-4612-9c11-cc0e2c7fc0fb,22,Female,7.36,57.35,No,High,Primary,8.33,Good,65,98,Yes
dcc0228d-5f70-4d82-8367-189e0b0ef011,15,Male,4.63,64.42,Yes,High,Higher,9.25,Average,53,71,Yes
8871444e-55db-40df-b0d2-9da06d38cebb,22,Female,6.44,73.72,No,Medium,Higher,8.63,Average,73,90,Yes
968c9b72-084c-4487-9d68-3827d2bcbf92,16,Female,3.42,85.83,Yes,Low,Secondary,6.76,Average,61,90,No
222f2a08-c5a5-4afc-a7c8-e907fa3e5627,18,Male,0.19,90.24,Yes,Low,Secondary,4.66,Average,43,83,No
162bd2a2-bf78-4b7f-882b-6093aa542993,20,Male,6.92,64.58,Yes,Medium,Primary,9.31,Good,59,70,No
51d7b0a4-7fee-46e1-b3f6-3189fb426170,15,Female,7.06,74.23,No,Medium,Secondary,4.57,Good,41,98,Yes
783eb468-8fd7-476d-9c9b-10ab9e04e299,20,Female,2.75,58.9,No,Low,Primary,9.87,Good,79,53,Yes
80906a4a-46ad-4f00-bd6e-acc32da6699e,17,Female,0.59,87.18,Yes,High,Secondary,7.31,Good,85,99,No
d564f600-9edb-4ba7-8ccf-ac60f3cd93bc,18,Female,8.97,72.84,No,High,Secondary,6.43,Good,64,87,Yes
9a4474be-4421-4c2b-a984-24cca69658e8,15,Female,0.06,74.83,No,Low,Secondary,9.53,Poor,87,65,No
f43933d4-8608-4513-a763-5b9ff352342b,21,Male,4.9,56.01,Yes,Low,Primary,9.66,Good,76,60,No
645ff26b-e996-496f-ab78-ab08a1d5b08a,16,Female,8.75,80.0,Yes,Low,Secondary,5.27,Good,87,79,No
ef7e1b62-e4ed-47da-a6f1-f205ce168478,16,Male,3.63,53.59,Yes,High,Primary,6.53,Poor,71,77,Yes
7045d5b0-00bd-408e-ad47-d466982750a8,15,Female,1.19,50.09,No,Medium,Higher,8.33,Good,48,86,No
f9563d87-157c-4aba-97d8-43b375158cc2,18,Female,6.45,94.01,Yes,Medium,Primary,5.79,Average,56,100,No
5ebf6c97-0ee7-4e38-abf1-575eaf1334d2,18,Female,1.81,64.77,Yes,Low,Secondary,6.34,Average,45,96,No
3e7d4fb8-6c46-4097-8c03-12f4ce51e1de,15,Male,5.87,70.82,Yes,Medium,Secondary,9.25,Poor,41,100,No
f58153de-9053-4299-b884-489a65cbb6c7,15,Female,8.46,94.94,Yes,High,Higher,7.33,Poor,76,52,No
cd765f6c-274c-4cfa-8930-fef29af16675,18,Female,4.1,70.81,No,Medium,Higher,7.05,Average,92,44,Yes
0c252f72-1958-4cab-9877-e55ab6b735f1,20,Male,8.94,99.99,No,Low,Primary,5.21,Poor,56,57,No
f1780e9f-47ce-4373-a3cf-993f47816864,21,Female,8.28,82.25,No,High,Higher,7.68,Poor,59,70,Yes
aef1541e-b16b-466d-a595-d07667608d2b,18,Male,3.57,60.24,No,Medium,Primary,7.73,Poor,96,82,Yes
e506a642-1e5b-49fc-bfac-d50eb1dcdc27,18,Male,9.11,85.16,No,Low,Secondary,6.2,Good,50,53,No
c0026138-7e93-4c06-bb7a-28f662c755ce,19,Male,4.32,51.09,No,Medium,Secondary,4.78,Poor,59,50,Yes
8c609195-532d-404c-a09f-1056352d5df9,18,Female,0.72,66.22,Yes,High,Secondary,5.78,Poor,95,53,No
f71084c6-7e41-40b5-bfe7-cb50dbc72412,20,Male,6.44,51.66,Yes,Medium,Primary,5.54,Poor,43,53,Yes
a11d376f-d928-4212-9631-282ae20ff1cc,15,Male,4.91,55.91,Yes,High,Primary,5.8,Average,84,66,Yes
1ec47731-5a03-4dea-8c19-f1c284b73f7d,21,Male,6.81,77.48,Yes,Medium,Higher,5.04,Good,41,91,Yes
7f10df9e-2364-460e-bf8c-e5f10725ba16,16,Male,1.79,95.81,Yes,Low,Primary,9.41,Good,49,73,Yes
6aea8250-4baf-451d-bf82-60cb373ebab4,21,Female,5.74,57.53,Yes,Medium,Primary,6.88,Good,52,81,Yes
f36231c8-7cc3-4485-a44e-255cd27095a8,19,Female,1.32,98.89,No,Low,Secondary,5.03,Good,61,89,No
774cff32-9a30-455a-a16c-56a4bd19abe3,18,Male,8.38,89.9,Yes,Low,Higher,8.37,Good,45,96,Yes
d4ff1552-40ec-4302-80c6-e0558d0c721a,15,Female,8.12,69.82,No,Medium,Primary,4.38,Average,44,66,No
1d97787d-63c2-4e83-a29a-3a6877d10a4d,16,Male,8.4,54.39,No,Low,Primary,9.07,Poor,80,77,Yes
48849898-9934-4b1c-bb23-580d0db1321c,19,Female,5.56,78.32,No,Low,Secondary,4.17,Average,57,81,No
2b1763c4-b002-4159-82b4-aac302587428,15,Male,0.38,62.92,No,Low,Primary,8.4,Good,97,57,Yes
f8a7be10-1fa4-49d0-abc3-9d472602d4e5,18,Female,2.95,68.26,Yes,Medium,Secondary,6.15,Good,73,61,Yes
3f584caf-720b-4b67-baaf-0efec09803fe,22,Male,4.57,67.9,Yes,High,Higher,7.83,Good,76,40,No
902dca9b-fa15-4ffc-ae29-cdd8dff90838,19,Female,6.7,97.75,No,Medium,Primary,8.0,Good,51,90,No
568ca821-cc83-4a2b-a5a2-f5494bdf88cd,16,Female,6.7,73.72,Yes,Low,Primary,8.95,Good,67,93,No
a259f2b9-8dbf-4882-8a49-b2730dc2bc29,17,Female,8.87,50.01,Yes,Medium,Primary,5.32,Good,66,92,Yes
ffed09d9-0bc3-432e-8518-ec5a6acf3cf9,18,Male,3.5,52.26,Yes,High,Primary,6.38,Good,76,68,No
8bad1b1d-7d4b-488d-aad5-85d6d6664b6b,20,Female,3.18,61.67,No,Low,Secondary,4.12,Good,91,66,Yes
8b1fe0d1-4cf0-4ec1-8aee-504f38573996,19,Male,9.88,51.15,No,Medium,Secondary,5.15,Average,57,65,No
65ea2870-dccc-41f8-b664-456432be2aed,16,Male,0.87,93.04,Yes,Medium,Primary,6.68,Good,64,49,Yes
e4433ab5-e12d-4d99-b5ca-dea7c8dd27a8,17,Female,0.19,52.45,No,Low,Higher,6.22,Poor,69,74,No
48506442-29e4-4824-8395-8e7a8c8b1e18,22,Male,3.74,54.36,No,High,Primary,8.94,Good,97,79,No
5707f7e9-93bf-454b-a15a-0b528c5089ba,16,Female,4.63,51.44,No,High,Secondary,9.05,Good,50,64,No
e3833021-e7ca-440f-b090-8b758509243e,18,Male,9.09,61.13,No,High,Higher,4.29,Average,59,64,Yes
388d2158-0232-4cf9-86b7-76f1f8460165,16,Male,2.21,72.55,Yes,High,Higher,5.01,Good,85,84,Yes
ccb12810-5619-4fcc-b8d0-612cb4816306,20,Female,2.31,93.17,No,High,Higher,6.63,Good,94,82,Yes
432addd5-e1b9-472a-b216-e8084aa2e251,22,Female,0.25,80.86,No,Medium,Primary,7.03,Average,97,90,No
e96ec502-abac-4124-a3ab-13ed77d81b2c,15,Male,0.38,87.43,Yes,Low,Primary,8.42,Average,83,65,No
ae029a9b-29d3-48e5-ae42-d69c7b79942c,15,Male,0.83,90.44,No,High,Higher,4.84,Good,81,51,No
43447b2d-5b50-4761-a44a-f7eccfb9dd48,20,Male,5.91,60.06,No,High,Secondary,5.49,Poor,73,97,No
3ee09346-9939-4674-8f21-90f6e5c46d53,15,Female,0.31,88.04,No,Low,Higher,4.34,Poor,89,80,No
57e52fc1-1582-4246-8aa5-a19e97df4e3f,16,Male,4.91,51.84,No,Medium,Primary,6.59,Average,96,87,No
e3185417-135c-489b-8f23-40869eabe08f,16,Male,3.71,89.08,No,Medium,Primary,4.1,Poor,68,61,No
63c94a85-2e70-4015-beb7-47999e451269,22,Female,8.68,52.03,No,Medium,Secondary,9.44,Average,100,73,No
1e988891-675e-49e2-973f-a6fb267297ba,21,Female,3.61,94.33,Yes,Medium,Secondary,6.6,Poor,91,59,Yes
e2249bf8-2fe8-4e15-8fd2-dae7b160698e,15,Male,8.79,99.4,No,Medium,Primary,9.13,Good,43,100,Yes
bfc16da6-3cff-4232-bd76-5bf4a460ed23,16,Female,5.57,82.76,No,Low,Primary,5.76,Good,56,97,Yes
220382aa-ac9e-42e9-a62f-872767d2e21c,20,Female,5.35,51.48,No,Low,Secondary,9.41,Good,51,47,Yes
e0936e34-93eb-4297-a389-61a3b523a1b6,18,Female,1.92,57.12,No,High,Primary,5.51,Poor,67,47,Yes
a4a3d3c1-bdf6-4ccb-af51-da9cdb430e04,17,Male,2.13,61.89,Yes,Low,Secondary,5.92,Good,83,61,No
bd9ca3da-58e0-41cc-a6f0-6d9d095531b7,15,Female,8.17,91.67,Yes,Medium,Higher,6.43,Good,82,75,Yes
399b15ac-ab3b-4f0e-9de8-fb93f8bce64a,15,Male,9.87,77.72,No,High,Higher,7.89,Poor,77,55,Yes
153d9ccf-50d2-4006-bc4f-7a7023291d94,18,Female,7.5,57.9,Yes,High,Secondary,5.73,Average,100,76,Yes
f1aaefbf-73ca-4204-86ae-1eda1546a650,21,Male,2.88,51.97,Yes,High,Primary,4.54,Poor,52,57,No
95a2baa0-d0bb-435c-944c-cbc6c1def860,15,Female,3.9,57.79,No,Low,Secondary,5.54,Average,51,50,Yes
a3aeb047-f6bd-4078-bb57-9c75af293033,19,Male,8.6,53.73,Yes,Medium,Primary,5.23,Good,71,45,No
13e9af8c-3e0a-45fd-9f2c-6365a22564ca,15,Female,7.31,70.7,Yes,Low,Primary,4.1,Poor,88,93,Yes
f15c0515-5eff-4053-ad5e-ac8dde1f9e46,16,Female,7.95,91.2,No,Low,Higher,6.43,Average,74,49,Yes
487fe18c-c929-4379-8e55-e4909f3d3e1d,16,Male,7.68,66.53,No,High,Higher,7.22,Good,81,63,Yes
427ae75b-49dc-44ba-80a6-64e520cfd1b9,15,Male,1.21,97.81,Yes,High,Secondary,5.17,Good,65,60,Yes
da807faf-efb8-4536-bf87-ae0c370bfbab,17,Male,8.93,61.3,No,Medium,Higher,7.59,Good,47,82,No
e0f22aae-d282-4fb1-a748-1fba2ff84b67,21,Male,3.45,53.43,No,High,Higher,4.36,Average,67,54,No
1f267cd2-2e84-4fc0-9f28-2b03ab9b1477,20,Female,5.44,50.23,No,High,Secondary,6.3,Average,54,95,No
d7711c2a-f8d8-416b-9359-51def49eaac4,19,Female,9.76,55.68,No,High,Primary,7.44,Average,64,69,No
9dea795c-0134-44c1-88ac-f2b0900725ce,18,Female,3.07,96.19,Yes,Medium,Secondary,7.45,Average,90,74,Yes
99bdbf88-5c25-4d8c-aed3-4c2e25a4f196,20,Male,1.47,83.57,Yes,Medium,Primary,5.69,Average,61,77,No
5b062b13-e537-4767-b01e-f37c8051eaf6,16,Male,1.96,90.36,Yes,High,Secondary,9.94,Average,50,84,Yes
c3343ed3-3774-400b-a244-20117e28d8d3,16,Male,9.58,70.68,No,High,Higher,8.77,Average,75,55,Yes
01657cb0-3a6a-4d14-a197-f8465b46f12a,16,Female,0.34,81.21,No,High,Higher,4.6,Poor,60,42,Yes
fe0788f0-0bee-4ef6-8636-a5eb884304fe,21,Female,8.94,53.75,No,Medium,Secondary,4.99,Good,73,41,Yes
dc9ea56f-7ec9-4c14-a5e2-1f4a4103c97d,15,Female,4.54,50.91,No,Medium,Secondary,9.78,Good,44,45,Yes
2a076e0c-6577-47c4-a719-8d5d8cd94d26,20,Female,5.83,63.21,No,Low,Secondary,6.47,Poor,99,70,No
8bdeda52-dc66-4055-ab61-9e76aec5850a,18,Male,2.57,54.01,Yes,Low,Primary,9.97,Average,60,49,Yes
