price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
5830696,1073,3,1,3,no,no,yes,no,no,0,no,semi-furnished
17205953,4242,1,2,1,no,no,no,yes,yes,1,no,semi-furnished
9433433,1382,4,1,1,yes,no,no,no,yes,2,yes,furnished
4992606,1461,1,1,3,yes,no,yes,no,yes,0,no,unfurnished
10804713,3345,5,1,3,yes,yes,no,no,no,3,yes,unfurnished
12039411,1809,5,4,1,no,no,no,no,no,3,yes,unfurnished
10773425,1479,5,3,1,no,no,no,no,no,0,no,furnished
9729217,2680,5,4,2,yes,yes,no,yes,yes,1,yes,semi-furnished
17709772,4300,6,1,2,yes,no,no,no,no,2,no,unfurnished
18619343,4053,1,2,2,no,yes,yes,yes,no,2,no,furnished
22081243,4585,4,2,3,yes,no,yes,no,no,2,no,unfurnished
12526338,3002,6,4,2,no,yes,yes,no,yes,0,no,semi-furnished
12687961,3432,2,2,1,no,no,no,no,no,3,no,semi-furnished
17370428,2698,6,1,2,yes,no,no,no,no,2,yes,furnished
23737072,4457,6,2,2,no,yes,yes,no,yes,0,yes,furnished
15157384,4503,2,1,2,no,yes,no,no,no,2,no,semi-furnished
8493102,2148,3,2,3,yes,no,no,yes,no,3,yes,semi-furnished
7627414,2029,1,2,3,yes,yes,no,no,no,0,yes,furnished
20371627,4605,6,3,2,yes,no,yes,yes,no,3,no,unfurnished
18331355,4686,5,1,1,yes,no,yes,no,no,2,yes,semi-furnished
22382473,4725,6,1,1,no,no,yes,no,no,0,no,semi-furnished
6420411,2193,1,1,2,no,yes,no,no,no,0,no,unfurnished
8852926,1728,4,2,1,yes,no,yes,no,yes,0,yes,semi-furnished
15015981,3138,3,2,2,yes,yes,no,yes,no,3,yes,semi-furnished
22713948,4819,2,1,1,no,no,yes,no,yes,1,no,furnished
23539183,4577,5,2,2,yes,no,no,yes,yes,1,yes,semi-furnished
15834736,4714,1,4,1,no,yes,yes,no,yes,2,yes,semi-furnished
18099204,3944,3,1,2,no,yes,no,no,yes,1,yes,semi-furnished
16871465,3603,2,1,3,no,no,yes,yes,no,3,yes,semi-furnished
9095381,1240,3,2,3,no,no,no,yes,yes,1,yes,furnished
12437570,1916,4,4,1,yes,yes,no,no,no,1,no,furnished
13734137,2916,5,4,2,no,yes,no,no,no,0,no,semi-furnished
5366759,764,3,4,1,no,no,no,no,yes,3,no,furnished
17692405,4016,3,1,1,yes,no,no,no,no,3,yes,semi-furnished
6317116,1275,1,4,1,yes,no,no,yes,no,0,no,furnished
13914071,4552,2,4,1,no,yes,yes,no,yes,1,no,unfurnished
3853775,800,1,2,2,no,no,yes,yes,no,0,no,furnished
7573949,1430,3,3,3,yes,no,yes,yes,yes,1,no,unfurnished
8522080,1565,2,2,1,no,no,yes,no,no,0,no,semi-furnished
7980259,1354,1,4,2,yes,no,yes,no,no,3,yes,semi-furnished
20561610,3162,6,3,2,no,no,no,no,no,3,yes,semi-furnished
5678947,1329,3,1,1,yes,no,no,no,no,0,no,semi-furnished
10398459,2744,2,3,3,yes,yes,yes,no,yes,1,yes,furnished
13583511,4364,2,1,3,yes,no,yes,yes,no,2,no,unfurnished
10666784,2142,4,3,2,yes,no,no,no,yes,2,yes,semi-furnished
16477224,3426,3,4,1,no,no,no,no,yes,1,yes,furnished
13277116,2206,5,4,2,no,yes,yes,no,yes,3,no,furnished
18530979,3790,2,4,1,no,yes,yes,yes,no,3,no,semi-furnished
15638236,3089,3,3,2,yes,yes,yes,no,no,2,no,unfurnished
24278505,4481,3,4,3,yes,no,no,yes,no,2,no,semi-furnished
24031170,4908,6,1,2,no,no,no,no,no,1,yes,unfurnished
14667194,3060,5,2,1,yes,no,yes,no,no,1,yes,semi-furnished
11909777,3294,5,4,2,yes,yes,yes,yes,no,0,yes,semi-furnished
19632029,4611,3,4,2,no,no,no,yes,no,0,no,semi-furnished
20672932,4540,4,1,3,no,no,no,yes,yes,0,yes,unfurnished
12335701,3282,5,1,1,yes,no,no,yes,no,0,yes,semi-furnished
10495939,1675,5,2,3,yes,yes,yes,yes,yes,3,no,unfurnished
18201235,3636,4,3,2,no,yes,no,yes,yes,1,no,furnished
10840766,2115,2,1,2,yes,no,yes,no,no,1,yes,unfurnished
6314072,1776,1,2,2,no,no,yes,yes,no,3,no,semi-furnished
9149179,1001,5,4,2,yes,no,no,no,yes,3,no,furnished
14226258,2547,2,3,1,no,yes,yes,no,no,0,yes,semi-furnished
13484296,3293,6,4,2,yes,no,no,no,no,1,no,semi-furnished
16726511,3502,4,3,1,yes,yes,no,no,yes,2,no,semi-furnished
7464158,759,6,2,2,no,yes,yes,no,yes,2,no,semi-furnished
8791043,1465,2,4,3,yes,no,no,no,yes,3,no,unfurnished
11210333,2811,3,1,3,no,no,no,yes,yes,0,yes,semi-furnished
21545553,4242,2,1,1,no,yes,no,no,yes,1,no,semi-furnished
20979673,3673,3,3,3,no,no,yes,yes,yes,0,yes,furnished
6537743,1704,2,1,3,yes,yes,no,no,no,1,no,semi-furnished
9673915,2909,1,2,1,yes,no,no,no,no,1,no,semi-furnished
10224873,1872,5,3,2,no,yes,no,no,no,3,yes,unfurnished
6899518,1294,2,4,2,yes,no,no,no,no,2,no,furnished
6277120,797,4,4,2,no,yes,yes,no,yes,3,yes,furnished
11521197,1909,5,2,2,yes,no,no,yes,no,3,yes,unfurnished
12807617,2537,1,4,3,yes,yes,no,yes,no,3,no,unfurnished
11899292,1856,5,4,3,yes,no,no,no,no,2,yes,furnished
7948831,1913,2,1,3,yes,yes,yes,no,no,1,no,semi-furnished
15228972,3217,2,2,2,no,yes,yes,no,yes,0,yes,semi-furnished
15178468,4437,2,2,2,no,no,yes,yes,yes,1,no,furnished
8778789,2560,1,2,2,yes,yes,no,no,no,1,yes,unfurnished
8431743,1925,4,3,2,yes,yes,yes,no,no,0,yes,unfurnished
23645086,4399,6,4,1,no,yes,no,no,no,1,no,semi-furnished
15053539,4140,5,2,2,no,no,yes,no,no,1,no,semi-furnished
9904272,2810,1,2,3,no,no,no,yes,no,3,yes,furnished
11679055,2111,1,4,2,yes,no,no,no,no,3,no,semi-furnished
7350840,1315,2,4,1,no,yes,no,no,no,0,yes,semi-furnished
19287860,3474,1,2,3,no,yes,yes,yes,yes,3,yes,furnished
11246502,3466,2,4,1,no,no,yes,yes,no,3,yes,unfurnished
5547366,923,1,4,2,yes,yes,yes,yes,no,0,no,furnished
12653807,3088,5,1,1,no,no,yes,yes,no,1,yes,unfurnished
7963786,1431,2,2,3,yes,yes,no,no,yes,2,yes,semi-furnished
14040365,2699,6,1,2,yes,yes,yes,yes,no,3,no,semi-furnished
18533961,4517,5,1,1,yes,no,no,no,yes,1,yes,unfurnished
11434286,2973,2,2,2,no,yes,no,no,no,1,yes,unfurnished
27809725,4899,5,4,2,yes,no,no,no,yes,2,yes,unfurnished
10345044,2094,4,1,2,no,no,no,no,no,0,no,semi-furnished
3897209,507,3,2,1,no,yes,yes,yes,yes,2,no,semi-furnished
7954578,983,6,1,2,yes,yes,yes,yes,yes,2,no,furnished
15234171,4829,1,3,3,yes,no,no,no,yes,2,no,unfurnished
7805123,1406,3,1,1,no,yes,no,no,yes,1,no,semi-furnished
26787456,4748,6,2,3,no,yes,no,no,no,2,yes,furnished
13543134,3275,6,1,3,no,yes,yes,no,yes,0,yes,unfurnished
23773552,4747,3,2,3,yes,yes,yes,no,yes,2,yes,unfurnished
5943182,1466,2,2,1,yes,yes,no,yes,no,0,yes,unfurnished
14775165,2858,5,1,2,no,yes,no,yes,yes,0,no,furnished
9533879,3163,1,3,2,yes,yes,no,yes,yes,1,no,semi-furnished
9668818,2274,1,1,1,yes,no,no,no,yes,0,no,unfurnished
17288823,3451,2,1,1,no,yes,no,no,no,1,yes,semi-furnished
11783956,2723,1,1,3,no,no,yes,no,no,2,yes,furnished
11558468,1878,1,4,1,yes,no,yes,no,yes,2,yes,furnished
6049954,1045,5,1,1,yes,yes,yes,yes,yes,3,no,unfurnished
8335107,2653,2,1,3,yes,no,no,no,no,0,yes,unfurnished
15763072,3370,4,1,3,yes,no,yes,yes,no,3,yes,unfurnished
8844223,1367,3,2,2,yes,no,yes,yes,yes,1,no,semi-furnished
12862416,3223,6,3,2,no,no,no,yes,yes,3,no,furnished
12547571,4131,6,1,2,yes,no,no,yes,yes,0,no,semi-furnished
7023675,1439,2,3,1,no,yes,yes,no,yes,0,yes,unfurnished
11040561,3001,5,3,2,yes,yes,no,no,no,3,yes,unfurnished
12269876,1943,4,2,1,yes,yes,yes,yes,yes,1,yes,unfurnished
20382322,3884,1,3,2,yes,yes,yes,no,yes,0,no,semi-furnished
7412282,622,6,3,2,yes,yes,no,no,no,1,no,semi-furnished
13931572,2275,3,3,3,no,yes,yes,yes,no,3,yes,unfurnished
15859939,3294,3,4,3,yes,no,yes,no,no,0,yes,unfurnished
17768415,4312,4,2,1,no,no,no,no,yes,0,no,semi-furnished
22406448,4384,4,3,2,yes,no,yes,yes,yes,1,no,furnished
19045392,4144,2,3,3,no,yes,no,yes,no,3,yes,semi-furnished
20137859,3472,2,4,2,no,no,yes,yes,yes,2,no,unfurnished
18853447,4852,2,2,2,yes,no,yes,no,no,2,yes,semi-furnished
20716159,4194,3,2,3,no,no,no,no,no,2,no,furnished
24617778,4084,5,4,2,yes,yes,no,yes,no,2,no,unfurnished
12171729,2177,1,4,2,no,yes,yes,yes,yes,3,yes,unfurnished
11542604,3541,1,1,3,yes,yes,yes,yes,no,0,yes,furnished
11106823,2219,6,2,1,yes,yes,yes,yes,no,0,yes,furnished
12872813,3707,5,2,1,yes,no,no,yes,no,3,no,furnished
13082078,3159,2,3,3,no,yes,no,yes,no,2,yes,unfurnished
10181800,2703,6,2,3,no,no,no,no,no,1,yes,semi-furnished
22137840,4421,2,4,1,no,no,yes,no,yes,0,yes,semi-furnished
8621828,1506,2,4,3,yes,no,yes,yes,no,3,yes,semi-furnished
19134959,4229,1,3,2,no,yes,yes,yes,no,3,yes,furnished
9056761,2273,3,1,2,yes,yes,no,yes,no,1,no,furnished
13738382,3685,4,3,3,yes,no,yes,no,yes,1,yes,semi-furnished
8448002,2434,3,3,2,yes,no,no,no,yes,2,yes,unfurnished
8816931,2582,5,1,1,yes,yes,no,yes,yes,0,yes,semi-furnished
9840307,2412,4,1,1,no,yes,yes,yes,no,2,yes,semi-furnished
12085628,2710,1,1,1,yes,no,no,no,yes,1,yes,unfurnished
7438433,1033,6,1,3,yes,yes,no,no,yes,1,no,furnished
5851550,1301,2,2,2,yes,no,no,yes,no,0,yes,furnished
5983880,651,2,4,1,yes,yes,yes,yes,yes,3,yes,unfurnished
9043614,2413,1,2,3,no,yes,no,no,yes,2,yes,furnished
16692341,3273,5,3,3,no,yes,yes,no,yes,0,no,semi-furnished
19672755,3911,3,1,2,yes,yes,yes,no,no,3,no,unfurnished
4981604,526,3,2,1,no,yes,yes,yes,no,0,yes,semi-furnished
8535730,2059,3,4,1,yes,no,no,yes,no,3,no,semi-furnished
17682484,2813,4,4,1,no,no,yes,yes,no,2,yes,unfurnished
6522278,947,5,2,1,yes,no,yes,yes,no,0,yes,semi-furnished
12142722,3007,1,2,3,no,yes,no,yes,no,1,no,semi-furnished
19946314,3153,6,4,2,no,yes,yes,yes,no,3,no,furnished
8931438,1442,3,2,2,yes,yes,yes,no,yes,2,yes,unfurnished
13687954,2825,3,4,2,no,yes,no,no,yes,2,no,semi-furnished
9643527,1205,5,4,2,no,no,yes,yes,yes,2,yes,furnished
5744588,966,6,1,1,yes,yes,yes,yes,no,1,yes,semi-furnished
8842550,2200,4,2,3,no,yes,yes,no,no,3,yes,furnished
17170659,3153,3,2,2,no,no,yes,no,no,3,yes,furnished
11497326,2573,5,1,2,no,no,no,no,yes,2,yes,semi-furnished
18882548,3715,1,1,1,yes,yes,yes,no,yes,1,no,semi-furnished
14959944,3263,3,2,1,no,yes,yes,no,no,3,yes,semi-furnished
15714431,4830,3,1,1,no,no,yes,yes,yes,0,no,unfurnished
11263754,1745,5,3,3,yes,yes,no,no,no,3,no,unfurnished
13529928,2883,4,4,1,yes,yes,no,no,yes,2,no,semi-furnished
9324963,1861,1,3,3,yes,yes,yes,yes,no,1,yes,semi-furnished
8729486,1764,5,3,2,no,no,yes,no,no,3,no,unfurnished
7494490,1027,4,4,1,no,no,no,no,yes,3,no,unfurnished
5347057,585,5,3,1,no,no,yes,yes,yes,3,yes,unfurnished
11554107,1477,6,4,1,no,yes,yes,no,no,2,no,furnished
4519117,618,3,1,1,no,yes,yes,no,no,3,yes,semi-furnished
8279761,1321,2,3,2,yes,yes,no,yes,no,3,no,furnished
15339709,2865,3,3,1,yes,yes,yes,no,yes,3,yes,semi-furnished
7164848,1037,6,2,1,yes,no,no,yes,yes,0,yes,furnished
19156900,4365,5,1,1,yes,no,yes,yes,no,3,no,unfurnished
10290531,2012,2,2,2,no,no,yes,no,yes,3,no,unfurnished
9828583,2551,6,3,1,no,no,yes,no,no,1,no,unfurnished
14831405,2253,4,4,3,yes,no,yes,yes,no,2,no,unfurnished
6288765,994,2,1,2,yes,no,no,yes,no,3,yes,unfurnished
6238704,1430,4,1,1,no,no,yes,no,no,0,no,furnished
17543969,3429,5,2,2,yes,yes,yes,yes,no,0,yes,furnished
4341564,876,2,1,1,yes,yes,no,no,no,3,yes,semi-furnished
19401541,4298,4,1,2,no,no,yes,no,no,0,yes,unfurnished
5896469,622,4,2,2,yes,yes,no,yes,no,1,yes,unfurnished
11579592,1866,5,3,2,yes,no,no,yes,no,3,no,unfurnished
4337570,570,2,2,3,yes,no,yes,yes,yes,2,no,unfurnished
17068146,4968,3,3,2,yes,no,yes,yes,yes,2,yes,unfurnished
4577917,1394,1,1,1,no,no,no,yes,no,3,yes,semi-furnished
14177653,4695,3,4,2,no,yes,yes,yes,no,3,yes,unfurnished
8730945,2532,4,2,1,no,no,yes,yes,yes,3,no,unfurnished
4242394,619,2,3,2,yes,no,yes,yes,yes,3,yes,semi-furnished
16755381,2769,5,4,1,yes,no,no,yes,yes,1,yes,furnished
7338096,1947,4,2,3,no,no,no,yes,yes,0,yes,unfurnished
4161566,534,3,1,2,no,no,no,yes,no,3,no,unfurnished
6117620,518,6,3,3,no,yes,yes,yes,yes,3,no,semi-furnished
18750250,3255,5,2,2,no,no,yes,no,yes,2,no,unfurnished
5729739,1201,2,3,2,yes,yes,yes,no,no,0,no,semi-furnished
18327827,3107,4,2,2,yes,yes,yes,yes,yes,3,no,semi-furnished
27911738,4926,5,3,2,yes,no,no,no,yes,0,yes,semi-furnished
8700711,1902,6,3,1,no,yes,yes,no,no,0,no,unfurnished
16228474,4030,2,1,1,no,no,yes,yes,no,2,no,semi-furnished
9324609,1897,2,2,2,yes,no,no,yes,no,3,no,unfurnished
10228097,1581,5,3,3,no,no,no,no,yes,2,yes,unfurnished
22899021,4208,5,4,2,yes,yes,no,yes,no,3,yes,furnished
26103180,4838,6,3,1,no,no,yes,yes,yes,0,no,semi-furnished
6005845,754,3,4,2,no,yes,yes,no,yes,2,yes,unfurnished
18426816,4391,5,2,2,no,yes,no,yes,no,2,no,unfurnished
23685920,4436,3,4,2,yes,yes,no,yes,no,2,no,semi-furnished
10859333,2202,2,1,3,yes,yes,yes,no,yes,3,no,furnished
12054157,1685,5,4,2,no,yes,yes,yes,yes,3,no,semi-furnished
15201507,2403,6,3,3,no,yes,yes,no,yes,2,yes,unfurnished
9030536,2094,4,3,1,no,no,yes,no,no,3,yes,furnished
16781649,2779,4,3,3,no,no,no,yes,yes,3,yes,furnished
11812748,1784,3,3,1,no,yes,yes,no,yes,3,no,semi-furnished
23497961,4945,4,4,1,yes,no,no,yes,yes,0,no,furnished
8624195,2225,2,3,1,yes,no,yes,yes,yes,1,yes,furnished
21721061,4439,4,2,3,no,yes,yes,yes,yes,3,yes,semi-furnished
8077629,2231,2,1,1,yes,no,yes,no,yes,3,yes,semi-furnished
10761265,1994,5,4,3,no,yes,no,yes,yes,3,no,unfurnished
16342892,3110,3,3,2,yes,no,no,yes,no,2,yes,semi-furnished
13392173,2941,5,2,3,yes,yes,yes,no,yes,3,yes,unfurnished
7275107,1091,4,1,3,no,yes,yes,no,yes,0,no,semi-furnished
8200994,1442,1,2,3,no,yes,yes,yes,no,1,yes,semi-furnished
12180751,4177,5,1,2,no,no,yes,yes,yes,1,no,semi-furnished
5079043,569,3,1,2,yes,no,no,yes,yes,2,no,furnished
10011441,1994,1,2,3,yes,no,no,yes,no,1,yes,semi-furnished
12380445,3695,2,2,1,no,yes,no,no,no,1,no,semi-furnished
10096152,3951,1,2,2,no,no,yes,yes,no,0,yes,unfurnished
24589996,4484,4,1,3,no,yes,no,yes,yes,0,yes,unfurnished
9138770,2435,4,1,3,yes,yes,yes,yes,no,2,yes,semi-furnished
17167207,2912,2,4,3,yes,no,yes,yes,no,2,no,semi-furnished
13785825,4746,5,2,1,no,no,no,yes,yes,2,no,unfurnished
9314858,2502,3,3,3,no,yes,yes,yes,yes,3,no,semi-furnished
10108451,1931,2,3,3,no,yes,no,yes,no,2,yes,semi-furnished
15454670,3490,6,1,1,no,no,yes,yes,no,0,no,unfurnished
13864832,4236,1,2,3,yes,yes,yes,yes,no,0,no,furnished
19833955,4364,4,1,3,yes,yes,yes,yes,no,1,no,unfurnished
8136537,1785,6,2,1,yes,no,no,no,yes,2,yes,semi-furnished
13747764,3526,1,4,2,no,no,no,yes,no,3,yes,furnished
20249658,4479,3,2,1,yes,yes,no,yes,yes,2,yes,furnished
4866213,619,1,2,3,no,no,yes,yes,yes,0,yes,semi-furnished
22089734,4704,2,4,2,no,yes,yes,no,yes,2,yes,furnished
17196155,4666,3,1,2,no,no,no,yes,no,2,yes,furnished
23081601,4461,1,1,3,yes,no,no,yes,yes,1,yes,unfurnished
11869000,3557,4,1,3,no,yes,yes,yes,no,1,yes,furnished
6956596,912,5,2,1,no,yes,no,no,no,3,no,unfurnished
12704512,2104,5,1,2,yes,yes,no,yes,yes,2,no,furnished
12265705,3845,2,4,3,yes,no,yes,yes,yes,3,no,semi-furnished
26642677,4996,4,4,3,yes,no,yes,yes,no,0,yes,furnished
9404127,2582,6,1,3,yes,yes,yes,no,yes,1,no,unfurnished
7117595,1366,4,4,2,yes,no,yes,no,no,1,no,semi-furnished
8021466,1767,3,2,2,no,yes,yes,no,no,0,yes,furnished
11080635,3898,3,1,1,yes,yes,yes,yes,no,0,no,furnished
4745660,1071,2,1,3,no,no,yes,yes,yes,2,yes,unfurnished
20281713,3828,1,3,2,no,no,no,yes,no,3,yes,furnished
8966852,1611,4,3,2,no,no,no,yes,yes,3,no,semi-furnished
10258399,4123,1,2,3,no,no,yes,no,yes,1,yes,unfurnished
10794485,1592,6,2,2,yes,yes,no,yes,yes,2,yes,furnished
17009493,3846,4,3,3,yes,yes,no,no,no,1,no,furnished
15021135,3261,6,1,1,yes,yes,no,no,no,3,no,unfurnished
13649835,1940,5,4,3,no,no,no,yes,no,1,no,unfurnished
6141025,1382,1,3,3,yes,no,yes,no,no,3,no,furnished
