price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
14744133,2944,6,1,3,yes,yes,no,yes,yes,2,yes,semi-furnished
10243333,2639,3,2,3,yes,no,yes,yes,yes,2,yes,furnished
12752808,3630,2,3,1,yes,yes,no,no,no,3,no,unfurnished
18948414,4082,1,1,3,no,yes,yes,yes,yes,0,yes,unfurnished
6844446,2570,1,1,1,no,no,no,no,yes,0,yes,unfurnished
7747341,1978,1,4,2,no,no,no,yes,yes,2,yes,semi-furnished
17686374,4713,5,2,2,yes,yes,no,yes,yes,3,yes,furnished
13682706,3593,6,1,2,yes,no,no,no,yes,3,yes,furnished
11752417,1784,6,4,3,yes,yes,no,no,yes,1,no,furnished
6045795,1024,3,2,3,no,yes,yes,yes,yes,2,yes,semi-furnished
4499198,656,4,1,3,yes,no,yes,no,yes,0,no,unfurnished
22973165,4692,1,1,1,yes,no,no,no,no,0,yes,unfurnished
15633331,2838,3,4,3,no,yes,no,yes,yes,0,no,furnished
16627891,3387,1,3,2,yes,no,yes,yes,no,0,no,semi-furnished
16834244,4365,6,1,3,no,no,no,yes,no,3,yes,unfurnished
15384699,4997,4,2,2,no,yes,yes,yes,yes,1,no,unfurnished
13923212,3357,2,1,2,no,yes,no,no,yes,3,no,furnished
17581711,3076,2,3,3,yes,yes,no,yes,yes,0,yes,furnished
15307923,2541,4,3,1,no,no,no,yes,yes,3,no,semi-furnished
10355271,1848,3,1,2,no,yes,yes,yes,no,2,no,semi-furnished
12430492,2193,5,4,1,no,no,no,no,no,2,yes,unfurnished
3923914,527,1,1,1,yes,no,yes,no,no,3,no,semi-furnished
12809404,3048,6,4,2,no,no,no,no,yes,2,no,furnished
7794296,982,6,1,1,no,no,no,no,yes,1,no,semi-furnished
7800994,1180,2,4,3,no,yes,yes,yes,no,3,yes,unfurnished
6712071,1574,1,4,2,no,no,yes,yes,no,0,yes,unfurnished
16563651,4134,6,2,3,no,yes,yes,yes,no,3,yes,unfurnished
8676370,1518,3,2,1,no,yes,yes,no,yes,1,yes,furnished
10481636,2383,3,1,3,yes,no,yes,yes,no,1,no,unfurnished
8752287,1717,3,3,3,no,yes,yes,yes,yes,2,no,semi-furnished
6695059,1043,3,3,3,yes,yes,no,yes,no,0,yes,unfurnished
13590222,3714,5,2,1,yes,yes,no,yes,yes,3,yes,semi-furnished
15345836,4730,4,2,1,no,yes,yes,yes,no,2,yes,unfurnished
11001269,2898,1,4,1,yes,no,no,yes,no,2,no,unfurnished
11854519,1833,3,4,3,no,no,yes,yes,yes,0,no,unfurnished
8360141,2345,6,1,1,no,no,yes,no,no,0,yes,semi-furnished
7533050,1142,4,1,2,yes,yes,no,yes,no,3,yes,semi-furnished
18102473,3658,1,1,1,yes,no,yes,no,no,2,no,semi-furnished
8842515,2074,5,3,2,no,no,yes,yes,yes,3,yes,unfurnished
25603793,4777,3,1,3,yes,no,yes,yes,yes,2,no,semi-furnished
19931121,4127,5,1,3,yes,yes,no,yes,no,3,no,semi-furnished
8776908,883,5,4,3,no,yes,no,no,no,1,no,unfurnished
9796941,1653,1,3,2,no,no,yes,no,no,2,no,unfurnished
18333469,4028,6,2,3,yes,yes,yes,yes,yes,2,yes,unfurnished
11580568,1818,2,3,3,no,no,no,no,yes,2,yes,semi-furnished
18887270,4441,4,4,1,no,yes,no,no,yes,0,no,semi-furnished
4868540,631,2,4,1,yes,no,no,no,yes,0,yes,unfurnished
4819742,639,1,3,1,no,yes,no,yes,yes,0,yes,semi-furnished
5151228,689,4,3,1,no,yes,no,yes,yes,1,yes,semi-furnished
12709238,1982,6,3,1,no,yes,no,yes,yes,2,yes,semi-furnished
8587621,1695,4,1,1,yes,yes,no,yes,no,3,no,unfurnished
8051326,1218,2,1,2,yes,yes,yes,yes,no,3,yes,unfurnished
13957337,2516,4,3,3,no,yes,no,yes,yes,3,yes,furnished
13631513,2390,1,4,3,yes,no,yes,no,no,0,yes,furnished
8766275,1858,6,2,2,yes,no,yes,yes,no,0,yes,furnished
4373075,731,1,1,3,yes,yes,no,yes,no,2,yes,unfurnished
8841732,2354,1,4,3,yes,yes,no,yes,yes,1,no,semi-furnished
12092591,3944,5,3,3,yes,no,yes,yes,no,1,yes,unfurnished
11829315,2482,1,1,1,no,no,no,no,yes,2,no,unfurnished
12464237,3499,4,3,2,yes,no,no,no,yes,2,yes,furnished
14373998,2332,4,4,1,yes,yes,no,yes,yes,3,yes,furnished
19574476,3528,5,3,1,no,yes,yes,yes,yes,0,yes,unfurnished
22866252,4534,2,2,1,yes,yes,no,no,no,0,no,furnished
9140416,1826,1,3,3,no,no,no,yes,no,3,no,furnished
23656881,4730,5,3,2,yes,yes,no,yes,yes,1,no,furnished
4862406,1210,2,1,3,no,yes,yes,no,yes,3,no,furnished
7392704,1122,4,1,2,yes,yes,yes,no,no,2,yes,unfurnished
9439256,1343,6,3,1,no,no,no,no,no,1,yes,furnished
12093297,2087,4,3,3,no,yes,no,no,no,2,no,furnished
14158719,2025,6,4,3,no,yes,no,yes,yes,1,yes,semi-furnished
10610056,2145,4,2,3,yes,no,yes,yes,no,3,yes,furnished
7439227,1417,2,2,3,yes,no,yes,no,yes,3,no,unfurnished
5321217,525,6,1,1,yes,no,yes,yes,no,1,yes,furnished
23894369,4578,2,4,2,yes,no,no,yes,yes,3,no,semi-furnished
10514357,2876,2,1,3,yes,no,yes,no,yes,3,no,unfurnished
13172656,3072,1,1,1,yes,yes,yes,yes,no,3,no,unfurnished
7793953,1366,1,2,3,yes,no,no,no,yes,0,yes,furnished
13435277,3584,6,3,1,yes,yes,yes,yes,yes,2,no,furnished
19748587,4128,3,2,1,no,no,yes,no,no,1,yes,unfurnished
6924836,1087,5,4,1,no,yes,yes,yes,yes,1,no,unfurnished
11998772,2246,6,2,3,no,yes,no,yes,no,1,no,furnished
21541498,4557,4,3,1,yes,yes,no,yes,no,1,yes,unfurnished
10754378,2747,4,4,3,yes,yes,no,no,no,0,yes,semi-furnished
10432809,4028,2,3,2,yes,no,yes,no,yes,0,no,furnished
9070062,1558,3,2,3,yes,yes,no,yes,no,3,no,furnished
6014318,1334,3,4,2,yes,yes,no,no,no,0,no,furnished
6251658,632,5,1,2,no,no,no,no,no,0,yes,unfurnished
21517876,3982,2,4,1,yes,yes,yes,no,yes,3,no,furnished
13049536,2626,6,3,2,yes,no,yes,yes,yes,2,yes,semi-furnished
21476655,4957,6,3,1,no,yes,no,no,no,3,yes,furnished
14504603,4137,2,2,2,no,no,yes,no,no,1,yes,semi-furnished
20973164,4820,6,2,2,no,yes,yes,no,no,0,yes,unfurnished
18122139,3775,2,4,1,yes,yes,yes,no,yes,3,no,furnished
12447063,1764,5,3,1,no,yes,no,yes,no,3,no,unfurnished
10689251,1470,6,4,1,no,no,yes,no,yes,2,yes,furnished
8560206,1828,5,1,3,yes,yes,no,yes,no,0,no,semi-furnished
8043253,2294,3,4,3,no,no,no,no,yes,0,yes,furnished
15511667,2763,5,2,1,yes,yes,yes,yes,no,2,yes,unfurnished
5521904,1811,2,1,3,no,no,yes,no,no,1,no,unfurnished
6807475,906,5,2,2,yes,yes,no,yes,no,3,yes,unfurnished
8870383,2258,1,4,2,yes,no,yes,no,yes,0,yes,unfurnished
14732314,3593,2,2,3,no,yes,no,no,no,2,no,unfurnished
16588147,3143,4,3,1,yes,no,yes,yes,yes,1,yes,furnished
19227523,4554,1,4,3,yes,no,yes,no,no,1,yes,unfurnished
14580370,3424,2,4,1,yes,no,no,no,no,3,yes,unfurnished
18467876,3954,4,2,3,no,yes,yes,yes,no,2,yes,unfurnished
20107484,3806,3,1,1,yes,no,no,no,no,3,no,unfurnished
12831738,3222,3,4,3,no,yes,no,yes,yes,0,no,furnished
14683606,4281,6,3,1,no,yes,no,yes,no,3,yes,unfurnished
9512312,2281,3,1,1,yes,yes,no,no,no,1,yes,furnished
8397391,1504,4,1,3,yes,yes,yes,yes,no,2,no,furnished
8866816,2459,2,4,2,no,no,yes,yes,no,0,no,semi-furnished
16998418,3777,4,1,2,yes,yes,yes,yes,no,0,yes,furnished
15570331,4723,5,4,3,yes,no,no,no,no,3,yes,unfurnished
7733294,2404,1,2,2,no,yes,no,no,yes,2,no,semi-furnished
14959829,4726,6,1,3,no,no,yes,yes,yes,0,no,furnished
12138001,2860,5,1,3,no,yes,no,yes,no,2,no,unfurnished
13286024,2604,5,4,2,yes,no,no,no,yes,1,no,semi-furnished
11835708,2001,4,2,2,yes,yes,yes,yes,no,2,no,semi-furnished
16568537,2875,5,1,3,yes,yes,yes,no,yes,3,no,furnished
20445115,3935,1,1,1,no,yes,no,no,no,3,no,furnished
10803477,1957,5,2,2,no,no,no,no,no,3,yes,furnished
7917517,2356,1,4,1,no,yes,yes,yes,no,2,yes,furnished
8791163,3010,3,2,1,no,no,no,no,yes,1,yes,furnished
16418064,4469,1,3,3,yes,no,yes,yes,yes,2,yes,unfurnished
24458004,4160,6,2,3,no,no,no,no,no,3,no,semi-furnished
11579145,1966,3,2,3,yes,no,yes,no,no,0,no,unfurnished
19830131,3618,5,3,1,no,yes,no,yes,no,2,yes,furnished
16575161,4522,5,2,3,no,no,yes,yes,no,3,yes,unfurnished
22340515,4441,3,3,1,yes,no,yes,no,yes,2,yes,unfurnished
15518483,3358,4,3,1,yes,yes,no,yes,no,2,no,furnished
13066924,4902,3,2,1,no,yes,no,yes,yes,3,no,unfurnished
9089014,1303,2,2,2,no,no,yes,yes,no,3,no,semi-furnished
10553262,3077,4,3,1,yes,yes,yes,yes,yes,0,no,unfurnished
21440831,4669,3,1,3,yes,no,no,yes,no,0,yes,unfurnished
15110867,3361,2,2,2,yes,yes,no,yes,no,2,yes,furnished
15144316,3762,1,1,2,no,yes,yes,yes,yes,0,yes,semi-furnished
18207566,3604,2,2,1,no,yes,yes,no,no,2,no,unfurnished
7543151,955,5,2,3,no,yes,yes,no,no,1,yes,semi-furnished
15212575,2820,5,4,3,no,no,yes,no,yes,3,yes,unfurnished
23988902,4516,6,1,1,yes,no,no,no,yes,1,no,semi-furnished
17228935,4574,5,4,1,yes,no,yes,no,no,1,yes,furnished
10090009,1935,6,4,3,yes,yes,yes,no,yes,1,yes,semi-furnished
10605869,2581,1,4,3,yes,no,no,yes,yes,0,no,semi-furnished
15728763,3060,3,2,2,yes,yes,no,no,no,3,no,semi-furnished
26187260,4956,5,2,2,no,yes,yes,yes,yes,0,no,unfurnished
8169590,2186,3,3,1,yes,yes,yes,yes,yes,2,yes,semi-furnished
6129743,772,5,4,1,no,yes,yes,no,yes,0,yes,unfurnished
17079151,3709,3,4,1,yes,yes,no,no,no,2,no,unfurnished
9628627,2292,2,1,3,yes,no,yes,yes,yes,0,no,furnished
18317525,3151,6,4,1,yes,no,yes,yes,no,2,no,unfurnished
14298886,3268,3,2,3,yes,yes,no,no,no,2,no,unfurnished
7489774,1331,1,4,2,no,no,no,no,yes,0,no,unfurnished
9812030,1183,6,3,1,no,no,yes,no,yes,2,yes,unfurnished
8903770,2219,4,4,1,yes,yes,no,yes,yes,3,yes,furnished
5539021,575,6,1,1,yes,yes,no,yes,no,0,no,furnished
9718350,3611,1,1,3,yes,no,yes,yes,yes,2,yes,semi-furnished
16173590,3956,6,1,2,yes,no,no,yes,yes,1,no,unfurnished
9811366,3082,3,1,3,no,no,no,yes,yes,3,no,unfurnished
7540763,1340,4,3,2,yes,yes,no,yes,yes,1,no,furnished
9124037,1351,6,1,2,yes,no,no,no,yes,2,yes,furnished
13578806,3018,6,1,1,no,no,no,yes,no,2,no,furnished
13775954,3896,3,2,2,yes,yes,no,no,yes,1,yes,furnished
15857071,4123,4,2,3,no,no,yes,yes,no,3,yes,unfurnished
5232345,1171,1,1,1,no,yes,yes,no,yes,3,no,semi-furnished
18829219,3700,5,1,1,no,yes,no,no,yes,3,no,unfurnished
11956033,1948,3,2,3,yes,no,no,yes,no,3,no,unfurnished
4703185,1017,1,1,2,no,yes,no,no,no,0,yes,furnished
6330866,1269,1,1,1,no,yes,yes,yes,yes,2,no,furnished
18715423,3620,4,1,3,yes,yes,yes,no,no,3,yes,semi-furnished
5739099,1011,1,1,3,yes,yes,yes,yes,no,0,no,furnished
9938565,2031,5,1,1,no,no,yes,yes,no,2,no,unfurnished
16941559,3497,2,1,2,yes,yes,no,yes,no,2,yes,furnished
10556812,2964,2,4,2,yes,yes,yes,no,yes,3,no,semi-furnished
17102009,3269,6,2,3,no,no,no,no,yes,3,no,unfurnished
16172503,3435,1,2,3,no,no,yes,no,no,3,yes,semi-furnished
5441993,1407,1,2,1,no,yes,no,yes,no,3,no,furnished
6351390,1890,2,2,3,no,yes,no,yes,yes,1,yes,semi-furnished
14606156,3603,5,3,2,no,yes,no,no,no,2,no,unfurnished
16243298,3425,1,2,3,no,yes,yes,yes,yes,0,yes,unfurnished
18004955,3787,5,2,3,yes,no,yes,no,no,1,yes,semi-furnished
13370289,2303,6,1,1,yes,no,no,no,no,1,no,semi-furnished
24655255,3912,6,4,3,no,yes,no,no,yes,3,no,furnished
3667921,789,1,2,2,yes,no,yes,yes,no,1,yes,semi-furnished
9471904,1085,6,4,2,no,no,no,no,no,2,no,unfurnished
6698838,668,5,4,3,no,yes,yes,no,yes,1,yes,unfurnished
10448848,2163,2,3,3,no,yes,no,no,yes,0,no,furnished
3701594,799,1,3,2,no,yes,yes,no,no,0,no,furnished
4570810,602,3,2,2,yes,yes,yes,yes,yes,0,no,unfurnished
6610441,818,3,3,3,no,yes,yes,yes,no,3,yes,furnished
7240164,1641,3,1,1,yes,no,no,yes,yes,3,no,furnished
22721824,4290,5,2,3,yes,no,no,no,no,2,yes,semi-furnished
8717122,2423,2,2,2,yes,yes,no,yes,yes,1,yes,unfurnished
6032028,616,5,1,3,no,yes,yes,yes,yes,1,yes,unfurnished
22640785,4981,5,2,2,no,no,yes,no,no,1,no,unfurnished
10694105,2149,1,2,3,yes,yes,yes,no,no,2,yes,furnished
12926481,3292,2,2,1,no,yes,yes,yes,no,2,yes,unfurnished
12922159,2934,3,2,3,no,yes,no,yes,no,0,yes,furnished
14835451,3242,6,1,3,no,yes,no,yes,yes,0,no,semi-furnished
20612025,4894,5,3,3,no,no,yes,yes,no,2,no,unfurnished
14621977,4943,5,2,3,yes,no,yes,no,yes,3,no,furnished
15056936,2663,5,2,1,no,no,yes,yes,yes,2,no,semi-furnished
16948300,3646,6,1,1,no,yes,no,yes,no,0,yes,furnished
17277827,3209,3,1,3,no,no,yes,yes,yes,1,no,furnished
4039517,577,3,1,1,no,yes,no,yes,yes,1,yes,furnished
5579766,693,2,3,1,no,no,no,yes,no,1,no,unfurnished
12306651,1626,6,4,1,no,no,no,no,no,3,no,semi-furnished
11657895,2821,1,3,2,yes,no,yes,yes,yes,0,yes,furnished
21268632,4919,3,2,2,no,yes,no,yes,no,2,yes,unfurnished
7509209,1056,4,2,2,no,yes,no,no,no,2,no,unfurnished
3819380,530,3,1,2,no,yes,yes,no,yes,2,yes,unfurnished
19145993,4293,1,4,1,yes,yes,no,no,no,3,no,unfurnished
6298967,940,1,2,2,no,yes,no,no,no,0,no,semi-furnished
8954424,2134,2,4,2,yes,yes,yes,no,yes,2,no,unfurnished
9268741,1577,5,3,2,no,yes,yes,yes,no,2,no,semi-furnished
6380642,2020,2,1,1,yes,yes,no,no,yes,0,yes,semi-furnished
13620404,4320,5,1,3,no,no,yes,no,no,1,no,furnished
12444626,2706,4,1,3,yes,no,no,no,yes,0,yes,furnished
17925230,3398,4,4,2,no,yes,no,yes,no,2,yes,semi-furnished
11520084,2350,2,1,3,no,no,yes,yes,no,2,no,semi-furnished
8915337,1873,2,4,3,yes,yes,no,yes,no,1,no,semi-furnished
4779064,731,1,1,3,no,no,yes,no,yes,1,no,unfurnished
5393503,1787,1,1,2,no,yes,no,yes,no,3,yes,furnished
11124667,2451,3,3,3,yes,yes,yes,no,yes,3,yes,unfurnished
4409760,574,5,1,2,yes,yes,no,yes,no,0,no,semi-furnished
13262840,4500,5,3,1,no,yes,yes,yes,no,3,no,semi-furnished
6233092,945,6,1,3,yes,yes,no,no,no,2,yes,unfurnished
9372003,3120,1,3,3,no,yes,yes,no,yes,3,yes,furnished
19133812,4416,3,4,3,yes,no,yes,yes,yes,0,yes,unfurnished
7093329,2033,2,3,2,yes,no,yes,no,yes,2,no,semi-furnished
19201011,4303,6,4,1,no,yes,yes,yes,yes,1,no,semi-furnished
7426678,688,6,4,3,yes,yes,yes,no,no,3,yes,unfurnished
12342282,3460,5,2,3,yes,no,yes,yes,no,0,no,unfurnished
19654361,4665,4,3,3,no,no,yes,yes,no,0,no,semi-furnished
10293402,2666,6,4,1,yes,no,yes,yes,yes,0,yes,unfurnished
23661020,4912,3,1,3,yes,yes,yes,yes,yes,2,yes,unfurnished
11633866,3000,6,4,1,yes,no,yes,yes,no,2,yes,unfurnished
16437988,4070,3,4,2,no,no,yes,yes,yes,3,yes,unfurnished
10102817,1705,6,1,1,yes,no,no,yes,no,2,yes,furnished
15687128,2725,5,3,2,no,no,yes,yes,no,1,yes,semi-furnished
12709967,4799,2,2,2,no,no,yes,no,yes,2,no,furnished
14899718,2535,3,4,2,no,no,yes,yes,yes,3,yes,semi-furnished
7798177,1266,1,4,1,no,no,no,no,yes,3,no,unfurnished
10404607,1458,5,2,1,yes,yes,no,yes,yes,1,no,semi-furnished
8519493,1351,2,3,3,no,no,yes,yes,no,1,yes,semi-furnished
17444930,4660,6,1,3,no,no,no,yes,yes,1,yes,furnished
10890527,2904,4,3,2,no,yes,no,yes,yes,2,no,semi-furnished
7234513,1693,3,4,2,yes,yes,yes,yes,no,1,yes,unfurnished
23499794,4315,3,1,2,no,yes,no,no,no,0,no,semi-furnished
8670900,1762,2,2,2,yes,yes,no,yes,yes,0,no,furnished
14049753,3659,1,2,2,yes,yes,yes,yes,no,2,yes,semi-furnished
26889195,4755,5,2,1,no,no,no,no,no,1,no,unfurnished
17887006,2987,4,4,3,no,yes,yes,no,no,2,no,unfurnished
9997767,1418,4,4,2,no,no,no,yes,yes,1,no,semi-furnished
10117977,2971,6,1,1,yes,yes,no,no,no,2,yes,unfurnished
6083096,757,6,3,2,yes,yes,no,no,no,0,no,furnished
9433054,2410,2,3,3,no,yes,no,no,no,2,yes,unfurnished
7090757,1087,4,2,1,no,no,no,no,yes,1,no,semi-furnished
9145765,1562,3,1,3,yes,no,yes,no,no,1,no,unfurnished
12045756,3554,5,1,2,yes,yes,no,no,no,1,yes,unfurnished
17937096,4106,6,1,3,no,no,yes,yes,no,1,no,semi-furnished
5960950,600,6,1,3,yes,no,yes,yes,yes,0,no,unfurnished
14159701,4223,2,4,2,yes,yes,yes,yes,no,2,yes,semi-furnished
17117329,3808,3,1,1,yes,no,yes,yes,yes,0,yes,furnished
11774683,3151,2,2,2,no,yes,yes,yes,no,2,no,semi-furnished
14913837,4593,6,4,2,no,no,yes,yes,yes,3,yes,furnished
11339489,2368,3,2,3,yes,no,yes,yes,yes,1,yes,unfurnished
9051247,2074,6,1,1,no,yes,yes,yes,no,3,no,unfurnished
12388792,2085,3,2,3,yes,yes,yes,no,yes,3,no,unfurnished
