Age,EstimatedSalary,Purchased
43,111643,1
38,15272,0
56,147042,1
31,55925,0
27,102564,0
59,88116,1
27,75453,0
52,70266,0
20,20167,0
56,43623,0
25,98604,1
46,36804,0
26,72382,0
26,120930,0
30,132485,0
58,78300,0
33,66272,0
31,82154,0
47,48054,0
37,122213,1
42,142111,0
18,125387,1
39,96644,1
51,32984,0
31,129019,1
51,104300,1
35,33960,0
23,86881,1
53,37522,0
52,94865,1
49,113755,0
55,81559,1
44,141323,1
55,86096,1
47,99454,0
36,28443,1
25,51482,0
47,88644,1
33,60115,0
51,55447,0
57,61021,1
36,81131,1
37,132649,1
49,97953,0
32,88069,1
55,49047,1
54,121704,1
22,31584,0
46,107159,1
24,48425,0
40,124592,1
43,89827,1
52,54718,1
60,54201,0
26,95751,1
48,36872,0
58,27486,0
55,70482,1
41,79057,0
36,23961,0
60,65140,1
47,46201,0
21,84739,0
24,66391,0
55,53672,1
60,36968,1
18,59591,0
42,104448,1
32,41197,1
46,65474,1
59,137077,1
31,103095,1
52,53383,1
57,49915,0
35,98887,1
37,115776,1
29,42272,0
26,18963,0
31,147929,1
59,149136,0
52,69515,1
28,101304,1
23,140999,0
45,79760,0
30,86167,1
36,131835,1
19,109521,1
44,114321,1
58,105251,1
53,133022,1
36,96505,1
35,145211,1
18,39259,0
37,51086,1
23,28640,0
55,58894,0
45,57461,1
26,145882,1
56,50563,0
32,66138,0
40,139492,1
57,92070,1
27,141675,1
20,129102,1
24,30201,0
23,34527,0
44,139469,1
23,47210,0
42,149395,1
37,112746,1
52,52512,1
38,20534,0
56,42224,0
60,107793,0
42,98907,1
23,45949,0
55,137757,1
48,143894,1
54,50886,1
19,61968,1
28,95175,1
31,110474,1
32,52861,0
54,52507,1
59,113667,1
33,21376,0
47,35361,0
45,89972,1
34,124624,1
30,133515,1
26,39572,0
60,86329,1
35,139270,1
31,54692,1
32,66825,0
34,22933,0
57,59816,1
20,89861,0
29,118634,0
53,68105,1
54,134184,1
26,109755,1
58,121929,1
35,109997,1
50,98076,1
24,121238,0
41,36640,0
57,32910,0
59,103424,1
23,137912,0
42,24673,0
29,17091,0
41,47461,0
32,118857,1
26,106633,0
48,69318,1
25,66201,1
55,94993,1
42,147758,1
57,43865,1
22,42086,0
19,23245,0
46,100696,1
30,128899,1
52,28643,0
20,82571,0
40,18115,0
42,52685,1
44,77624,0
40,52777,1
39,102613,1
48,114398,0
60,144899,1
23,21801,0
43,135668,0
43,68844,0
52,66530,1
22,52830,0
25,54407,0
53,50649,1
60,17449,0
59,62936,1
27,81655,0
38,91169,1
40,88848,1
24,139569,0
20,50107,1
45,87138,0
23,143706,1
30,34158,0
33,77251,0
56,39759,0
33,138184,1
41,29863,0
31,46104,0
22,143205,1
23,143436,0
43,99834,0
53,149155,1
31,86841,1
21,82355,1
40,56865,0
24,85722,1
58,49233,0
38,29046,0
45,95896,1
57,146507,0
39,140665,1
59,37499,0
28,58079,0
31,41693,0
59,98308,1
52,77453,0
40,22974,0
60,68248,1
54,51949,1
22,148183,1
44,41859,1
37,30126,0
45,118712,1
45,124100,1
22,83035,0
31,125708,1
47,24188,1
52,47845,1
32,101187,1
48,140318,0
44,82338,0
29,66727,0
18,28801,0
19,90616,0
27,101245,1
49,121576,0
60,126666,1
58,116196,1
47,135073,1
42,75614,1
55,23301,1
24,44499,0
53,16623,1
53,19457,0
59,102574,1
34,103413,1
56,35121,1
57,146656,1
53,75966,0
19,139205,0
54,32395,0
42,111898,1
30,63361,0
20,42499,0
48,147343,1
20,127966,0
22,42136,0
60,46981,0
26,16605,0
27,94356,1
42,36579,0
35,93589,1
18,148232,0
55,39725,0
22,61293,0
57,19627,1
48,119630,0
32,63351,1
52,34078,0
38,90729,1
52,79373,1
48,20701,0
51,130227,0
60,47256,1
24,131996,1
55,95367,1
37,87591,1
32,16646,0
20,146252,1
42,103221,1
35,106936,1
56,126097,1
42,89314,1
54,22599,0
60,110786,1
50,28022,1
25,106160,0
38,70078,1
56,126159,1
50,128366,1
28,149726,1
27,33687,0
46,103322,0
21,38519,0
51,55052,1
32,30190,0
37,111906,1
32,99914,1
38,114070,1
24,96857,0
52,79450,1
31,16200,0
57,57169,1
43,63104,0
36,68588,1
54,47314,0
50,45769,1
22,123351,1
50,106796,0
43,98898,1
49,57752,1
26,94930,0
21,145040,1
27,96257,1
45,30240,0
49,120532,1
59,57416,1
59,146121,1
37,124674,1
44,111114,1
29,67276,0
59,101461,1
46,109717,1
51,52010,1
57,57764,1
20,77948,1
38,26099,0
30,20421,0
51,51052,0
27,67207,0
29,101197,1
57,45678,0
52,139186,1
21,128418,1
21,68908,0
55,83073,1
54,125856,1
35,26856,1
55,34330,1
35,147300,1
53,59736,1
24,135365,0
44,32564,1
18,57174,1
19,59673,0
18,97292,1
48,92921,1
20,42358,0
45,97183,0
26,56355,0
27,81320,1
36,34685,1
45,71600,1
35,100969,1
25,31761,0
21,78017,0
41,63880,1
44,30371,0
29,103800,1
32,53718,1
52,117073,0
32,79650,0
56,137289,1
43,131776,1
30,74527,0
34,113073,1
25,98322,1
29,97498,1
28,30513,0
32,48970,0
45,54697,1
25,49389,0
51,140819,1
59,74552,1
31,36581,1
20,50941,0
21,65365,0
38,27295,0
26,62923,0
46,48114,0
32,91897,1
60,134794,1
34,90224,1
30,32894,0
20,67368,0
40,132704,1
40,31146,0
35,46961,0
44,35519,0
36,64946,0
47,116504,1
49,42324,1
60,50980,1
56,98631,1
38,83545,1
26,19129,0
44,100047,1
31,27455,0
22,57482,0
19,88633,1
48,31629,0
35,34308,0
34,127330,1
26,132474,1
38,44365,0
23,89796,0
40,126125,1
46,144117,1
28,81870,0
27,91016,1
23,141730,0
44,141840,1
38,106955,1
31,33969,1
49,111253,1
53,44930,0
18,113271,1
29,109578,0
51,56436,1
18,117924,0
23,45543,0
57,110090,1
55,134326,1
35,130625,1
54,75880,1
25,96336,0
53,34936,1
50,109335,1
31,127671,0
48,117657,1
36,77033,0
25,84157,0
22,55107,0
37,89418,1
48,85796,1
35,28777,0
56,137110,1
57,106957,1
36,73234,1
25,19105,0
22,108741,1
19,75906,0
47,48157,0
52,144395,1
27,52659,1
32,38647,0
30,86456,1
51,47905,1
38,43237,0
40,50824,0
21,78786,0
38,21925,0
21,44746,0
50,40489,1
25,148732,0
43,63922,1
53,87155,1
37,41506,1
32,117636,1
29,85203,1
28,144387,0
33,127174,1
51,21782,0
30,52253,0
33,80969,1
52,135662,1
52,124599,1
45,76327,0
45,59454,1
35,125263,1
54,35303,0
53,108684,1
36,110157,1
40,104489,1
25,88663,0
32,20174,0
38,51885,1
45,39289,0
54,119470,1
60,124150,1
41,54018,1
32,104421,1
50,15877,0
48,54094,1
52,60711,0
32,69985,1
25,46062,0
26,58712,0
34,120846,0
22,148542,1
29,145777,0
35,25685,0
57,37281,0
28,119893,1
60,64988,0
25,123151,0
49,68934,1
47,109431,1
25,84038,1
18,25529,0
27,108875,0
42,53858,1
20,85811,0
27,65778,1
38,138459,1
39,98929,1
45,101458,1
31,99821,1
26,17065,0
58,125376,1
30,100075,1
32,113854,1
55,147744,1
58,51400,1
51,123952,0
52,23839,0
57,15787,1
49,78378,0
48,24829,1
21,36931,0
36,121302,1
21,106308,0
30,114135,1
39,95429,1
37,124671,1
33,109249,1
40,60308,1
52,114477,1
31,48743,0
22,75859,0
33,127322,1
59,15014,0
24,15552,0
18,147023,1
22,121492,0
20,139410,0
59,90698,1
29,124657,1
19,96237,0
44,62911,1
29,101768,1
42,16892,0
33,114681,0
23,67742,1
44,24421,0
55,148958,1
60,124812,1
35,127292,1
49,61253,1
18,83071,0
56,138525,1
30,107334,0
27,135443,1
27,88701,0
27,132530,0
41,26650,1
45,48018,0
46,78408,1
34,129517,1
19,49662,0
28,72383,0
50,127651,1
24,34627,0
45,141001,0
39,71382,1
40,67949,1
54,85302,1
41,126717,1
55,38554,1
26,113708,1
33,124543,1
21,97107,0
54,105608,1
52,44508,1
42,47540,0
31,139015,1
43,142631,1
53,33608,1
44,49324,0
36,66603,1
60,64104,1
48,62591,1
36,72686,0
51,144334,1
59,82913,0
24,97216,1
30,36026,0
31,35845,0
47,122878,0
24,95394,1
44,22827,1
58,122779,0
20,25470,0
30,143608,1
26,115145,1
31,105054,1
38,53248,1
30,74846,1
34,95830,1
41,133067,1
42,79695,0
55,66557,1
50,76876,1
25,149967,1
23,113927,0
39,46285,1
46,92976,1
58,103611,0
29,107396,1
32,61709,1
48,64977,1
25,30290,0
42,122948,1
42,129102,1
59,52328,1
34,125515,1
45,133348,1
19,49943,0
22,54808,0
31,70452,0
52,65873,1
58,148345,1
33,94389,1
35,25010,1
22,72309,1
54,70047,1
42,130687,1
47,19653,0
24,44482,0
50,149734,1
27,127635,1
26,52936,0
27,110534,1
29,41819,0
55,85272,0
49,35611,1
54,33701,0
43,67306,1
47,125014,1
53,67169,1
57,69757,1
30,33588,0
55,56821,0
48,27448,0
56,93291,1
25,64325,1
44,81226,0
34,89520,1
23,97367,1
48,115518,1
40,130017,1
18,144728,0
30,107955,0
39,19211,0
55,68131,1
53,40469,1
39,136011,1
34,87048,1
55,124936,1
36,77596,0
45,44349,0
48,23992,0
22,37123,0
30,34676,0
29,42219,0
59,133892,1
58,49332,0
52,138004,1
45,35223,1
59,72121,1
32,71892,1
29,61320,1
26,81656,1
19,59004,0
41,19321,0
27,129413,1
49,87769,1
50,92373,1
55,119331,1
41,49052,0
54,86293,1
37,62763,0
40,108977,1
26,138402,1
21,68677,1
53,92803,1
58,50203,1
34,39975,0
22,64554,0
36,55403,1
32,23735,1
48,76258,1
57,109123,1
30,70554,1
50,94548,1
59,97655,1
36,123768,1
23,73696,1
53,58974,0
19,112172,0
45,94456,1
59,64203,0
39,46465,0
40,113191,1
55,40643,1
33,57140,0
46,94466,0
48,81644,1
44,34207,0
50,88397,1
47,54592,1
50,25305,0
31,57286,0
35,110232,1
33,42491,0
24,80922,0
41,90461,1
51,68179,0
58,114678,1
43,105395,1
58,31750,0
59,28114,0
42,137500,1
60,130774,1
57,39995,0
35,93267,1
41,57772,0
39,29203,0
20,123127,0
27,100239,1
46,86135,1
18,35074,0
37,130366,0
50,61879,0
54,112518,1
60,133867,1
47,102513,1
28,43854,0
52,100080,1
43,64401,0
26,102597,0
51,31544,0
32,69208,1
48,147440,0
30,76074,0
60,58130,1
57,28979,0
41,35300,0
27,50397,1
44,66569,0
56,146729,1
54,107393,1
57,52700,0
52,74940,1
23,56708,0
43,53676,1
51,43174,1
53,139370,1
58,19670,0
31,127725,1
55,51710,1
19,113248,1
39,136156,1
21,134509,0
33,132072,1
26,120839,1
60,92830,1
25,90293,1
25,117778,0
44,83050,1
37,57073,0
37,144028,1
36,77432,1
48,25555,0
27,92324,1
49,104693,1
30,62940,0
51,116331,1
51,43065,0
44,28731,0
46,138755,1
52,25750,0
33,45043,0
49,91074,1
36,59205,1
41,45676,0
24,112845,0
21,138044,1
19,89910,0
46,75878,0
55,77157,1
25,34074,0
55,65757,1
39,137168,1
23,112941,1
57,58799,0
38,144713,1
38,129683,1
49,108727,1
25,128389,1
34,96323,1
51,58785,1
57,126651,1
